Date,Day,Fruit,Type,HS Files,Fruit ID,Abs Ethylene,Shelf Life Label,Remaining Life,Skip
27-Aug,14,Avocado,Organic,"858, 859",10,2,Expired,0%,no
27-Aug,14,Avocado,Hass,"860, 861",11,6,Ripe,20%,no
27-Aug,14,Avocado,Hass,"862, 863",12,7,Ripe,20%,no
27-Aug,14,Avocado,Hass,"864, 865",13,3,Ripe,20%,no
28-Aug,15,Pear,Bosc,"866, 867",0,0,Unripe,70%,no
28-Aug,15,Pear,Bosc,"868, 869",1,0,Unripe,70%,no
28-Aug,15,Pear,Bosc,"870, 871",2,0,Unripe,70%,no
28-Aug,15,Pear,Bartlett,"872, 873",3,14,Expired,0%,no
28-Aug,15,Pear,Bartlett,"874, 875",4,12,Expired,0%,no
28-Aug,15,Pear,Bartlett,"876, 877",5,8,Expired,0%,no
28-Aug,15,Pear,Bartlett,"878, 879",6,9,Expired,0%,no
28-Aug,15,Avocado,Organic,"880, 881",7,3,Expired,0%,no
28-Aug,15,Avocado,Organic,"882, 883",8,2,Expired,0%,no
28-Aug,15,Avocado,Organic,"884, 885",9,2,Expired,0%,no
28-Aug,15,Avocado,Organic,"886, 887",10,2,Expired,0%,no
28-Aug,15,Avocado,Hass,"888, 889",11,6,Ripe,20%,no
28-Aug,15,Avocado,Hass,"890, 891",12,10,Ripe,20%,no
28-Aug,15,Avocado,Hass,"892, 893",13,3,Ripe,20%,no
29-Aug,16,Pear,Bosc,"894, 895",0,0,Unripe,60%,yes
29-Aug,16,Pear,Bosc,"896, 897",1,0,Unripe,60%,yes
29-Aug,16,Pear,Bosc,"898, 899",2,0,Unripe,60%,yes
29-Aug,16,Pear,Bartlett,"900, 901",3,14,Expired,0%,no
29-Aug,16,Pear,Bartlett,"902, 903",4,11,Expired,0%,no
29-Aug,16,Pear,Bartlett,"904, 905",5,8,Expired,0%,no
29-Aug,16,Pear,Bartlett,"906, 907",6,9,Expired,0%,no
29-Aug,16,Avocado,Organic,"908, 909",7,3,Expired,0%,no
29-Aug,16,Avocado,Organic,"910, 911",8,2,Expired,0%,no
29-Aug,16,Avocado,Organic,"912, 913",9,2,Expired,0%,no
29-Aug,16,Avocado,Organic,"914, 915",10,3,Expired,0%,no
29-Aug,16,Avocado,Hass,"916, 917",11,5,Ripe,10%,no
29-Aug,16,Avocado,Hass,"918, 919",12,9,Ripe,10%,no
29-Aug,16,Avocado,Hass,"920, 921",13,1,Expired,0%,no
30-Aug,17,Pear,Bosc,"923, 924",0,0,Unripe,60%,no
30-Aug,17,Pear,Bosc,"925, 926",1,0,Unripe,60%,no
30-Aug,17,Pear,Bosc,"927, 928",2,0,Unripe,60%,no
30-Aug,17,Pear,Bartlett,"929, 930",3,15,Expired,0%,no
30-Aug,17,Pear,Bartlett,"931, 932",4,11,Expired,0%,no
30-Aug,17,Pear,Bartlett,"933, 934",5,10,Expired,0%,no
30-Aug,17,Pear,Bartlett,"935, 936",6,8,Expired,0%,no
30-Aug,17,Avocado,Organic,"937, 938",7,3,Expired,0%,no
30-Aug,17,Avocado,Organic,"939, 940",8,2,Expired,0%,no
30-Aug,17,Avocado,Organic,"941, 942",9,3,Expired,0%,no
30-Aug,17,Avocado,Organic,"943, 944",10,2,Expired,0%,no
30-Aug,17,Avocado,Hass,"945, 946",11,4,Ripe,10%,no
30-Aug,17,Avocado,Hass,"947, 948",12,9,Ripe,10%,no
30-Aug,17,Avocado,Hass,"949, 950",13,1,Expired,0%,no
31-Aug,18,Pear,Bosc,"952, 953",0,0,Unripe,60%,yes
31-Aug,18,Pear,Bosc,"954, 955",1,0,Unripe,60%,yes
31-Aug,18,Pear,Bosc,"956, 957",2,0,Unripe,60%,yes
31-Aug,18,Avocado,Organic,"958, 959",7,3,Expired,0%,no
31-Aug,18,Avocado,Organic,"960, 961",8,3,Expired,0%,no
31-Aug,18,Avocado,Organic,"962, 963",9,2,Expired,0%,no
31-Aug,18,Avocado,Organic,"964, 965",10,2,Expired,0%,no
31-Aug,18,Avocado,Hass,"966, 967",11,4,Ripe,10%,no
31-Aug,18,Avocado,Hass,"968, 969",12,5,Ripe,10%,no
31-Aug,18,Avocado,Hass,"970, 971",13,1,Expired,0%,no
01-Sep,19,Pear,Bosc,"972, 973",0,0,Unripe,60%,no
01-Sep,19,Pear,Bosc,"974, 975",1,0,Unripe,60%,no
01-Sep,19,Pear,Bosc,"976, 977",2,0,Unripe,60%,no
01-Sep,19,Avocado,Organic,"978, 979",7,3,Expired,0%,no
01-Sep,19,Avocado,Organic,"980, 981",8,3,Expired,0%,no
01-Sep,19,Avocado,Organic,"982, 983",9,2,Expired,0%,no
01-Sep,19,Avocado,Organic,"984, 985",10,2,Expired,0%,no
01-Sep,19,Avocado,Hass,"986, 987",11,2,Ripe,10%,no
01-Sep,19,Avocado,Hass,"988, 989",12,4,Expired,0%,no
01-Sep,19,Avocado,Hass,"990, 991",13,1,Expired,0%,no
02-Sep,20,Pear,Bosc,"992, 993",0,0,Unripe,50%,yes
02-Sep,20,Pear,Bosc,"994, 995",1,0,Unripe,50%,yes
02-Sep,20,Pear,Bosc,"996, 997",2,0,Unripe,50%,yes
02-Sep,20,Avocado,Organic,"998, 999",7,3,Expired,0%,no
02-Sep,20,Avocado,Organic,"1000, 1001",8,2,Expired,0%,no
02-Sep,20,Avocado,Organic,"1002, 1003",9,3,Expired,0%,no
02-Sep,20,Avocado,Organic,"1004, 1005",10,3,Expired,0%,no
02-Sep,20,Avocado,Hass,"1006, 1007",11,2,Expired,0%,no
02-Sep,20,Avocado,Hass,"1008, 1009",12,4,Expired,0%,no
02-Sep,20,Avocado,Hass,"1010, 1011",13,1,Expired,0%,no
03-Sep,21,Pear,Bosc,"1012, 1013",0,0,Unripe,50%,no
03-Sep,21,Pear,Bosc,"1014, 1015",1,0,Unripe,50%,no
03-Sep,21,Pear,Bosc,"1016, 1017",2,0,Unripe,50%,no
03-Sep,21,Avocado,Hass,"1018, 1019",11,2,Expired,0%,no
03-Sep,21,Avocado,Hass,"1020, 1021",12,4,Expired,0%,no
03-Sep,21,Avocado,Hass,"1022, 1023",13,1,Expired,0%,no
04-Sep,22,Pear,Bosc,"1024, 1025",0,0,Unripe,50%,yes
04-Sep,22,Pear,Bosc,"1026, 1027",1,0,Unripe,50%,yes
04-Sep,22,Pear,Bosc,"1028, 1029",2,0,Unripe,50%,yes
04-Sep,22,Avocado,Hass,"1030, 1031",11,2,Expired,0%,no
04-Sep,22,Avocado,Hass,"1032, 1033",12,4,Expired,0%,no
04-Sep,22,Avocado,Hass,"1034, 1035",13,1,Expired,0%,no
05-Sep,23,Pear,Bosc,"1036, 1037",0,0,Unripe,50%,no
05-Sep,23,Pear,Bosc,"1038, 1039",1,0,Unripe,50%,no
05-Sep,23,Pear,Bosc,"1040, 1041",2,0,Unripe,50%,no
05-Sep,23,Avocado,Hass,"1042, 1043",11,2,Expired,0%,no
05-Sep,23,Avocado,Hass,"1044, 1045",12,3,Expired,0%,no
05-Sep,23,Avocado,Hass,"1046, 1047",13,1,Expired,0%,no
06-Sep,24,Pear,Bosc,"1048, 1049",0,0,Unripe,40%,yes
06-Sep,24,Pear,Bosc,"1050, 1051",1,0,Unripe,40%,yes
06-Sep,24,Pear,Bosc,"1052, 1053",2,0,Unripe,40%,yes
06-Sep,24,Avocado,Hass,"1054, 1055",11,1,Expired,0%,no
06-Sep,24,Avocado,Hass,"1056, 1057",12,3,Expired,0%,no
06-Sep,24,Avocado,Hass,"1058, 1059",13,1,Expired,0%,no
07-Sep,25,Pear,Bosc,"1060, 1061",0,0,Unripe,40%,no
07-Sep,25,Pear,Bosc,"1062, 1063",1,0,Unripe,40%,no
07-Sep,25,Pear,Bosc,"1064, 1065",2,0,Unripe,40%,no
07-Sep,25,Avocado,Hass,"1066, 1067",11,2,Expired,0%,no
07-Sep,25,Avocado,Hass,"1068, 1069",12,4,Expired,0%,no
07-Sep,25,Avocado,Hass,"1070, 1071",13,1,Expired,0%,no
08-Sep,26,Pear,Bosc,"1072, 1073",0,0,Unripe,40%,yes
08-Sep,26,Pear,Bosc,"1074, 1075",1,0,Unripe,40%,yes
08-Sep,26,Pear,Bosc,"1076, 1077",2,0,Unripe,40%,yes
08-Sep,26,Avocado,Hass,"1078, 1079",11,2,Expired,0%,no
08-Sep,26,Avocado,Hass,"1080, 1081",12,3,Expired,0%,no
08-Sep,26,Avocado,Hass,"1082, 1083",13,0,Expired,0%,no
09-Sep,27,Pear,Bosc,"1084, 1085",0,0,Unripe,30%,no
09-Sep,27,Pear,Bosc,"1086, 1087",1,0,Unripe,30%,no
09-Sep,27,Pear,Bosc,"1088, 1089",2,0,Unripe,30%,no
09-Sep,27,Avocado,Hass,"1090, 1091",11,2,Expired,0%,no
09-Sep,27,Avocado,Hass,"1092, 1093",12,1,Expired,0%,no
09-Sep,27,Avocado,Hass,"1094, 1095",13,1,Expired,0%,no
10-Sep,28,Pear,Bosc,"1096, 1097",0,0,Unripe,30%,no
10-Sep,28,Pear,Bosc,"1098, 1099",1,0,Unripe,30%,no
10-Sep,28,Pear,Bosc,"1100, 1101",2,0,Unripe,30%,no
10-Sep,28,Avocado,Hass,"1102, 1103",11,1,Expired,0%,no
10-Sep,28,Avocado,Hass,"1104, 1105",12,1,Expired,0%,no
10-Sep,28,Avocado,Hass,"1106, 1107",13,2,Expired,0%,no
11-Sep,29,Pear,Bosc,"1108, 1109",0,2,Ripe,30%,yes
11-Sep,29,Pear,Bosc,"1110, 1111",1,0,Unripe,30%,yes
11-Sep,29,Pear,Bosc,"1112, 1113",2,1,Unripe,30%,yes
11-Sep,29,Avocado,Hass,"1114, 1115",11,1,Expired,0%,yes
11-Sep,29,Avocado,Hass,"1116, 1117",12,1,Expired,0%,yes
11-Sep,29,Avocado,Hass,"1118, 1119",13,1,Expired,0%,yes
12-Sep,30,Pear,Bosc,"1120, 1121",0,2,Ripe,30%,no
12-Sep,30,Pear,Bosc,"1122, 1123",1,2,Ripe,30%,no
12-Sep,30,Pear,Bosc,"1124, 1125",2,2,Ripe,30%,no
12-Sep,30,Avocado,Hass,"1126, 1127",11,1,Expired,0%,no
12-Sep,30,Avocado,Hass,"1128, 1129",12,1,Expired,0%,no
12-Sep,30,Avocado,Hass,"1130, 1131",13,1,Expired,0%,no
13-Sep,31,Pear,Bosc,"1132, 1133",0,3,Ripe,20%,yes
13-Sep,31,Pear,Bosc,"1134, 1135",1,3,Ripe,20%,yes
13-Sep,31,Pear,Bosc,"1136, 1137",2,3,Ripe,20%,yes
13-Sep,31,Avocado,Hass,"1138, 1139",11,1,Expired,0%,yes
13-Sep,31,Avocado,Hass,"1140, 1141",12,0,Expired,0%,yes
13-Sep,31,Avocado,Hass,"1142, 1143",13,1,Expired,0%,yes
14-Sep,32,Pear,Bosc,"1144, 1145",0,4,Ripe,20%,no
14-Sep,32,Pear,Bosc,"1146, 1147",1,5,Ripe,20%,no
14-Sep,32,Pear,Bosc,"1148, 1149",2,3,Ripe,20%,no
14-Sep,32,Avocado,Hass,"1150, 1151",11,1,Expired,0%,no
14-Sep,32,Avocado,Hass,"1152, 1153",12,0,Expired,0%,no
14-Sep,32,Avocado,Hass,"1154, 1155",13,2,Expired,0%,no
15-Sep,33,Pear,Bosc,"1156, 1157",0,7,Ripe,20%,no
15-Sep,33,Pear,Bosc,"1158, 1159",1,6,Ripe,20%,no
15-Sep,33,Pear,Bosc,"1160, 1161",2,6,Ripe,20%,no
15-Sep,33,Avocado,Hass,"1162, 1163",11,1,Expired,0%,yes
15-Sep,33,Avocado,Hass,"1164, 1165",12,1,Expired,0%,yes
15-Sep,33,Avocado,Hass,"1166, 1167",13,2,Expired,0%,yes
16-Sep,34,Pear,Bosc,"1168, 1169",0,10,Ripe,20%,no
16-Sep,34,Pear,Bosc,"1170, 1171",1,7,Ripe,20%,no
16-Sep,34,Pear,Bosc,"1172, 1173",2,8,Ripe,20%,no
16-Sep,34,Avocado,Hass,"1174, 1175",11,1,Expired,0%,no
16-Sep,34,Avocado,Hass,"1176, 1177",12,2,Expired,0%,no
16-Sep,34,Avocado,Hass,"1178, 1179",13,1,Expired,0%,no
17-Sep,35,Pear,Bosc,"1180, 1181",0,9,Ripe,10%,no
17-Sep,35,Pear,Bosc,"1182, 1183",1,8,Ripe,10%,no
17-Sep,35,Pear,Bosc,"1184, 1185",2,9,Ripe,10%,no
17-Sep,35,Avocado,Hass,"1186, 1187",11,1,Expired,0%,yes
17-Sep,35,Avocado,Hass,"1188, 1189",12,2,Expired,0%,yes
17-Sep,35,Avocado,Hass,"1190, 1191",13,1,Expired,0%,yes
18-Sep,36,Pear,Bosc,"1192, 1193",0,12,Ripe,10%,no
18-Sep,36,Pear,Bosc,"1194, 1195",1,8,Ripe,10%,no
18-Sep,36,Pear,Bosc,"1196, 1197",2,11,Ripe,10%,no
18-Sep,36,Avocado,Hass,"1198, 1199",11,1,Expired,0%,no
18-Sep,36,Avocado,Hass,"1200, 1201",12,2,Expired,0%,no
18-Sep,36,Avocado,Hass,"1202, 1203",13,2,Expired,0%,no
19-Sep,37,Pear,Bosc,"1204, 1205",0,9,Ripe,10%,no
19-Sep,37,Pear,Bosc,"1206, 1207",1,6,Ripe,10%,no
19-Sep,37,Pear,Bosc,"1208, 1209",2,12,Ripe,10%,no
19-Sep,37,Avocado,Hass,"1210, 1211",11,1,Expired,0%,yes
19-Sep,37,Avocado,Hass,"1212, 1213",12,3,Expired,0%,yes
19-Sep,37,Avocado,Hass,"1214, 1215",13,0,Expired,0%,yes
20-Sep,38,Pear,Bosc,"1216, 1217",0,6,Ripe,10%,no
20-Sep,38,Pear,Bosc,"1218, 1219",1,5,Ripe,10%,no
20-Sep,38,Pear,Bosc,"1220, 1221",2,13,Ripe,10%,no
20-Sep,38,Avocado,Hass,"1222, 1223",11,0,Expired,0%,yes
20-Sep,38,Avocado,Hass,"1224, 1225",12,2,Expired,0%,yes
20-Sep,38,Avocado,Hass,"1226, 1227",13,0,Expired,0%,yes
21-Sep,39,Pear,Bosc,"1228, 1229",0,6,Expired,0%,no
21-Sep,39,Pear,Bosc,"1230, 1231",1,5,Expired,0%,no
21-Sep,39,Pear,Bosc,"1232, 1233",2,10,Ripe,0%,no
21-Sep,39,Avocado,Hass,"1234, 1235",11,0,Expired,0%,no
21-Sep,39,Avocado,Hass,"1236, 1237",12,1,Expired,0%,no
21-Sep,39,Avocado,Hass,"1238, 1239",13,1,Expired,0%,no
22-Sep,40,Pear,Bosc,"1240, 1241",0,5,Expired,0%,no
22-Sep,40,Pear,Bosc,"1242, 1243",1,5,Expired,0%,no
22-Sep,40,Pear,Bosc,"1244, 1245",2,9,Expired,0%,no
23-Sep,41,Pear,Bosc,"1246, 1247",0,3,Expired,0%,no
23-Sep,41,Pear,Bosc,"1248, 1249",1,4,Expired,0%,no
23-Sep,41,Pear,Bosc,"1250, 1251",2,8,Expired,0%,no
24-Sep,42,Pear,Bosc,"1252, 1253",0,4,Expired,0%,yes
24-Sep,42,Pear,Bosc,"1254, 1255",1,3,Expired,0%,yes
24-Sep,42,Pear,Bosc,"1256, 1257",2,7,Expired,0%,yes
25-Sep,43,Pear,Bosc,"1258, 1259",0,4,Expired,0%,yes
25-Sep,43,Pear,Bosc,"1260, 1261",1,4,Expired,0%,yes
25-Sep,43,Pear,Bosc,"1262, 1263",2,6,Expired,0%,yes
26-Sep,44,Pear,Bosc,"1264, 1265",0,5,Expired,0%,yes
26-Sep,44,Pear,Bosc,"1266, 1267",1,6,Expired,0%,yes
26-Sep,44,Pear,Bosc,"1268, 1269",2,1,Expired,0%,yes
27-Sep,45,Pear,Bosc,"1270, 1271",0,7,Expired,0%,yes
27-Sep,45,Pear,Bosc,"1272, 1273",1,5,Expired,0%,yes
27-Sep,45,Pear,Bosc,"1274, 1275",2,1,Expired,0%,yes
28-Sep,46,Pear,Bosc,"1276, 1277",0,8,Expired,0%,yes
28-Sep,46,Pear,Bosc,"1278, 1279",1,7,Expired,0%,yes
28-Sep,46,Pear,Bosc,"1280, 1281",2,3,Expired,0%,yes
13-Apr,1,Pear,Bartlett,"2326, 2327",0,0,Unripe,100%,no
13-Apr,1,Banana,Guatamala,"2328, 2329",1,0,Unripe,100%,no
13-Apr,1,Banana,Guatamala,"2330, 2331",2,0,Unripe,100%,no
13-Apr,1,Mango,Ataulfo,"2332, 2333",3,0,Unripe,100%,no
13-Apr,1,Mango,Ataulfo,"2334, 2335",4,0,Unripe,100%,no
13-Apr,1,Mango,Ataulfo,"2336, 2337",5,0,Unripe,100%,no
13-Apr,1,Nectarine,Chile,"2338, 2339",6,0,Unripe,100%,no
13-Apr,1,Nectarine,Chile,"2340, 2341",7,0,Unripe,100%,no
13-Apr,1,Nectarine,Chile,"2342, 2343",8,0,Unripe,100%,no
14-Apr,2,Pear,Bartlett,"2344, 2345",0,1,Unripe,90%,no
14-Apr,2,Banana,Guatamala,"2346, 2347",1,2,Ripe,80%,no
14-Apr,2,Banana,Guatamala,"2348, 2349",2,3,Ripe,80%,no
14-Apr,2,Mango,Ataulfo,"2350, 2351",3,0,Unripe,90%,no
14-Apr,2,Mango,Ataulfo,"2352, 2353",4,0,Unripe,90%,no
14-Apr,2,Mango,Ataulfo,"2354, 2355",5,1,Unripe,90%,no
14-Apr,2,Nectarine,Chile,"2356, 2357",6,0,Unripe,90%,no
14-Apr,2,Nectarine,Chile,"2358, 2359",7,1,Unripe,90%,no
14-Apr,2,Nectarine,Chile,"2360, 2361",8,1,Unripe,90%,no
15-Apr,3,Pear,Bartlett,"2362, 2363",0,1,Unripe,90%,no
15-Apr,3,Banana,Guatamala,"2364, 2365",1,5,Ripe,60%,no
15-Apr,3,Banana,Guatamala,"2366, 2367",2,5,Ripe,60%,no
15-Apr,3,Mango,Ataulfo,"2368, 2369",3,0,Unripe,90%,no
15-Apr,3,Mango,Ataulfo,"2370, 2371",4,0,Unripe,90%,no
15-Apr,3,Mango,Ataulfo,"2372, 2373",5,0,Unripe,90%,no
15-Apr,3,Nectarine,Chile,"2374, 2375",6,0,Unripe,90%,no
15-Apr,3,Nectarine,Chile,"2376, 2377",7,1,Unripe,90%,no
15-Apr,3,Nectarine,Chile,"2378, 2379",8,1,Unripe,90%,no
16-Apr,4,Pear,Bartlett,"2380, 2381",0,2,Unripe,80%,no
16-Apr,4,Banana,Guatamala,"2382, 2383",1,5,Ripe,40%,no
16-Apr,4,Banana,Guatamala,"2384, 2385",2,5,Ripe,40%,no
16-Apr,4,Mango,Ataulfo,"2386, 2387",3,0,Unripe,80%,no
16-Apr,4,Mango,Ataulfo,"2388, 2389",4,0,Unripe,80%,no
16-Apr,4,Mango,Ataulfo,"2390, 2391",5,0,Unripe,80%,no
16-Apr,4,Nectarine,Chile,"2392, 2393",6,0,Unripe,80%,no
16-Apr,4,Nectarine,Chile,"2394, 2395",7,1,Unripe,80%,no
16-Apr,4,Nectarine,Chile,"2396, 2397",8,1,Unripe,80%,no
17-Apr,5,Pear,Bartlett,"2398, 2399",0,3,Unripe,70%,no
17-Apr,5,Banana,Guatamala,"2400, 2401",1,4,Ripe,30%,no
17-Apr,5,Banana,Guatamala,"2402, 2403",2,3,Ripe,20%,no
17-Apr,5,Mango,Ataulfo,"2404, 2405",3,0,Unripe,70%,no
17-Apr,5,Mango,Ataulfo,"2406, 2407",4,0,Unripe,70%,no
17-Apr,5,Mango,Ataulfo,"2408, 2409",5,0,Unripe,70%,no
17-Apr,5,Nectarine,Chile,"2410, 2411",6,0,Unripe,70%,no
17-Apr,5,Nectarine,Chile,"2412, 2413",7,1,Unripe,70%,no
17-Apr,5,Nectarine,Chile,"2414, 2415",8,3,Ripe,70%,no
18-Apr,6,Pear,Bartlett,"2416, 2417",0,8,Ripe,60%,no
18-Apr,6,Banana,Guatamala,"2418, 2419",1,5,Ripe,20%,no
18-Apr,6,Banana,Guatamala,"2420, 2421",2,0,Expired,0%,no
18-Apr,6,Mango,Ataulfo,"2422, 2423",3,0,Unripe,60%,no
18-Apr,6,Mango,Ataulfo,"2424, 2425",4,0,Unripe,60%,no
18-Apr,6,Mango,Ataulfo,"2426, 2427",5,0,Unripe,60%,no
18-Apr,6,Nectarine,Chile,"2428, 2429",6,0,Unripe,60%,no
18-Apr,6,Nectarine,Chile,"2430, 2431",7,4,Ripe,60%,no
18-Apr,6,Nectarine,Chile,"2432, 2433",8,6,Ripe,60%,no
19-Apr,7,Pear,Bartlett,"2434, 2435",0,13,Ripe,50%,no
19-Apr,7,Banana,Guatamala,"2436, 2437",1,4,Ripe,10%,no
19-Apr,7,Banana,Guatamala,"2438, 2439",2,1,Expired,0%,no
19-Apr,7,Mango,Ataulfo,"2440, 2441",3,0,Unripe,60%,no
19-Apr,7,Mango,Ataulfo,"2442, 2443",4,0,Unripe,60%,no
19-Apr,7,Mango,Ataulfo,"2444, 2445",5,0,Unripe,60%,no
19-Apr,7,Nectarine,Chile,"2446, 2447",6,0,Unripe,60%,no
19-Apr,7,Nectarine,Chile,"2448, 2449",7,3,Ripe,60%,no
19-Apr,7,Nectarine,Chile,"2450, 2451",8,3,Ripe,60%,no
20-Apr,8,Pear,Bartlett,"2452, 2453",0,12,Ripe,40%,no
20-Apr,8,Banana,Guatamala,"2454, 2455",1,2,Expired,0%,no
20-Apr,8,Banana,Guatamala,"2456, 2457",2,2,Expired,0%,no
20-Apr,8,Mango,Ataulfo,"2458, 2459",3,3,Ripe,50%,no
20-Apr,8,Mango,Ataulfo,"2460, 2461",4,3,Ripe,50%,no
20-Apr,8,Mango,Ataulfo,"2462, 2463",5,2,Ripe,50%,no
20-Apr,8,Nectarine,Chile,"2464, 2465",6,3,Ripe,50%,no
20-Apr,8,Nectarine,Chile,"2466, 2467",7,6,Ripe,50%,no
20-Apr,8,Nectarine,Chile,"2468, 2469",8,8,Ripe,50%,no
21-Apr,9,Pear,Bartlett,"2470, 2471",0,15,Ripe,30%,no
21-Apr,9,Banana,Guatamala,"2472, 2473",1,2,Expired,0%,no
21-Apr,9,Banana,Guatamala,"2474, 2475",2,2,Expired,0%,no
21-Apr,9,Mango,Ataulfo,"2476, 2477",3,2,Ripe,40%,no
21-Apr,9,Mango,Ataulfo,"2478, 2479",4,2,Ripe,40%,no
