Date,Day,Fruit,Type,HS Files,Fruit ID,Abs Ethylene,Shelf Life Label,Remaining Life,Skip
21-Apr,9,Mango,Ataulfo,"2480, 2481",5,2,Ripe,40%,no
21-Apr,9,Nectarine,Chile,"2482, 2483",6,4,Ripe,40%,no
21-Apr,9,Nectarine,Chile,"2484, 2485",7,4,Ripe,40%,no
21-Apr,9,Nectarine,Chile,"2486, 2487",8,8,Ripe,40%,no
22-Apr,10,Pear,Bartlett,"2488, 2489",0,15,Ripe,20%,no
22-Apr,10,Banana,Guatamala,"2490, 2491",1,3,Expired,0%,no
22-Apr,10,Banana,Guatamala,"2492, 2493",2,2,Expired,0%,no
22-Apr,10,Mango,Ataulfo,"2494, 2495",3,3,Ripe,40%,no
22-Apr,10,Mango,Ataulfo,"2496, 2497",4,2,Ripe,40%,no
22-Apr,10,Mango,Ataulfo,"2498, 2499",5,2,Ripe,40%,no
22-Apr,10,Nectarine,Chile,"2500, 2501",6,3,Ripe,40%,no
22-Apr,10,Nectarine,Chile,"2502, 2503",7,5,Ripe,40%,no
22-Apr,10,Nectarine,Chile,"2504, 2505",8,6,Ripe,40%,no
23-Apr,11,Pear,Bartlett,"2506, 2507",0,13,Ripe,10%,no
23-Apr,11,Banana,Guatamala,"2508, 2509",1,3,Expired,0%,no
23-Apr,11,Banana,Guatamala,"2510, 2511",2,5,Expired,0%,no
23-Apr,11,Mango,Ataulfo,"2512, 2513",3,3,Ripe,30%,no
23-Apr,11,Mango,Ataulfo,"2514, 2515",4,2,Ripe,30%,no
23-Apr,11,Mango,Ataulfo,"2516, 2517",5,3,Ripe,30%,no
23-Apr,11,Nectarine,Chile,"2518, 2519",6,3,Ripe,30%,no
23-Apr,11,Nectarine,Chile,"2520, 2521",7,6,Ripe,30%,no
23-Apr,11,Nectarine,Chile,"2522, 2523",8,8,Ripe,30%,no
24-Apr,12,Pear,Bartlett,"2524, 2525",0,8,Expired,0%,no
24-Apr,12,Banana,Guatamala,"2526, 2527",1,5,Expired,0%,no
24-Apr,12,Banana,Guatamala,"2528, 2529",2,5,Expired,0%,no
24-Apr,12,Mango,Ataulfo,"2530, 2531",3,3,Ripe,20%,no
24-Apr,12,Mango,Ataulfo,"2532, 2533",4,3,Ripe,20%,no
24-Apr,12,Mango,Ataulfo,"2534, 2535",5,3,Ripe,20%,no
24-Apr,12,Nectarine,Chile,"2536, 2537",6,3,Ripe,20%,no
24-Apr,12,Nectarine,Chile,"2538, 2539",7,4,Ripe,20%,no
24-Apr,12,Nectarine,Chile,"2540, 2541",8,7,Ripe,20%,no
25-Apr,13,Pear,Bartlett,"2542, 2543",0,3,Expired,0%,no
25-Apr,13,Banana,Guatamala,"2544, 2545",1,8,Expired,0%,no
25-Apr,13,Banana,Guatamala,"2546, 2547",2,8,Expired,0%,no
25-Apr,13,Mango,Ataulfo,"2548, 2549",3,4,Ripe,20%,no
25-Apr,13,Mango,Ataulfo,"2550, 2551",4,4,Ripe,20%,no
25-Apr,13,Mango,Ataulfo,"2552, 2553",5,4,Ripe,20%,no
25-Apr,13,Nectarine,Chile,"2554, 2555",6,3,Ripe,20%,no
25-Apr,13,Nectarine,Chile,"2556, 2557",7,5,Ripe,20%,no
25-Apr,13,Nectarine,Chile,"2558, 2559",8,7,Ripe,20%,no
26-Apr,14,Pear,Bartlett,"2560, 2561",0,3,Expired,0%,no
26-Apr,14,Banana,Guatamala,"2562, 2563",1,4,Expired,0%,no
26-Apr,14,Banana,Guatamala,"2564, 2565",2,4,Expired,0%,no
26-Apr,14,Mango,Ataulfo,"2566, 2567",3,3,Ripe,10%,no
26-Apr,14,Mango,Ataulfo,"2568, 2569",4,4,Ripe,10%,no
26-Apr,14,Mango,Ataulfo,"2570, 2571",5,4,Ripe,10%,no
26-Apr,14,Nectarine,Chile,"2572, 2573",6,3,Ripe,10%,no
26-Apr,14,Nectarine,Chile,"2574, 2575",7,4,Ripe,10%,no
26-Apr,14,Nectarine,Chile,"2576, 2577",8,8,Ripe,10%,no
27-Apr,15,Pear,Bartlett,"2578, 2579",0,3,Expired,0%,no
27-Apr,15,Mango,Ataulfo,"2580, 2581",3,0,Expired,0%,no
27-Apr,15,Mango,Ataulfo,"2582, 2583",4,0,Expired,0%,no
27-Apr,15,Mango,Ataulfo,"2584, 2585",5,0,Expired,0%,no
27-Apr,15,Nectarine,Chile,"2586, 2587",6,0,Expired,0%,no
27-Apr,15,Nectarine,Chile,"2588, 2589",7,1,Expired,0%,no
27-Apr,15,Nectarine,Chile,"2590, 2591",8,4,Expired,0%,no
28-Apr,16,Pear,Bartlett,"2592, 2593",0,3,Expired,0%,no
28-Apr,16,Mango,Ataulfo,"2594, 2595",3,0,Expired,0%,no
28-Apr,16,Mango,Ataulfo,"2596, 2597",4,0,Expired,0%,no
28-Apr,16,Mango,Ataulfo,"2598, 2599",5,0,Expired,0%,no
28-Apr,16,Nectarine,Chile,"2600, 2601",6,1,Expired,0%,no
28-Apr,16,Nectarine,Chile,"2602, 2603",7,1,Expired,0%,no
28-Apr,16,Nectarine,Chile,"2604, 2605",8,3,Expired,0%,no
29-Apr,17,Pear,Bartlett,"2606, 2607",0,0,Expired,0%,no
29-Apr,17,Mango,Ataulfo,"2608, 2609",3,0,Expired,0%,no
29-Apr,17,Mango,Ataulfo,"2610, 2611",4,0,Expired,0%,no
29-Apr,17,Mango,Ataulfo,"2612, 2613",5,0,Expired,0%,no
29-Apr,17,Nectarine,Chile,"2614, 2615",6,0,Expired,0%,no
29-Apr,17,Nectarine,Chile,"2616, 2617",7,1,Expired,0%,no
29-Apr,17,Nectarine,Chile,"2618, 2619",8,3,Expired,0%,no
30-Apr,18,Pear,Bartlett,"2620, 2621",0,3,Expired,0%,no
30-Apr,18,Mango,Ataulfo,"2622, 2623",3,1,Expired,0%,no
30-Apr,18,Mango,Ataulfo,"2624, 2625",4,0,Expired,0%,no
30-Apr,18,Mango,Ataulfo,"2626, 2627",5,4,Expired,0%,no
30-Apr,18,Nectarine,Chile,"2628, 2629",6,0,Expired,0%,no
30-Apr,18,Nectarine,Chile,"2630, 2631",7,4,Expired,0%,no
30-Apr,18,Nectarine,Chile,"2632, 2633",8,4,Expired,0%,no
1-May,19,Mango,Ataulfo,"2634, 2635",3,1,Expired,0%,no
1-May,19,Mango,Ataulfo,"2636, 2637",4,1,Expired,0%,no
1-May,19,Mango,Ataulfo,"2638, 2639",5,0,Expired,0%,no
1-May,19,Nectarine,Chile,"2640, 2641",6,1,Expired,0%,no
1-May,19,Nectarine,Chile,"2642, 2643",7,4,Expired,0%,no
1-May,19,Nectarine,Chile,"2644, 2645",8,3,Expired,0%,no
2-May,20,Mango,Ataulfo,"2646, 2647",3,1,Expired,0%,no
2-May,20,Mango,Ataulfo,"2648, 2649",4,1,Expired,0%,no
2-May,20,Mango,Ataulfo,"2650, 2651",5,1,Expired,0%,no
2-May,20,Nectarine,Chile,"2652, 2653",6,1,Expired,0%,no
2-May,20,Nectarine,Chile,"2654, 2655",7,4,Expired,0%,no
2-May,20,Nectarine,Chile,"2656, 2657",8,2,Expired,0%,no
3-May,21,Mango,Ataulfo,"2658, 2659",3,0,Expired,0%,no
3-May,21,Mango,Ataulfo,"2660, 2661",4,1,Expired,0%,no
3-May,21,Mango,Ataulfo,"2662, 2663",5,1,Expired,0%,no
3-May,21,Nectarine,Chile,"2664, 2665",6,1,Expired,0%,no
3-May,21,Nectarine,Chile,"2666, 2667",7,5,Expired,0%,no
3-May,21,Nectarine,Chile,"2668, 2669",8,5,Expired,0%,no
4-May,22,Mango,Ataulfo,"2670, 2671",3,1,Expired,0%,no
4-May,22,Mango,Ataulfo,"2672, 2673",4,3,Expired,0%,no
4-May,22,Mango,Ataulfo,"2674, 2675",5,1,Expired,0%,no
4-May,22,Nectarine,Chile,"2676, 2677",6,4,Expired,0%,no
4-May,22,Nectarine,Chile,"2678, 2679",7,8,Expired,0%,no
4-May,22,Nectarine,Chile,"2680, 2681",8,6,Expired,0%,no
5-May,23,Mango,Ataulfo,"2682, 2683",3,1,Expired,0%,no
5-May,23,Mango,Ataulfo,"2684, 2685",4,1,Expired,0%,no
5-May,23,Mango,Ataulfo,"2686, 2687",5,3,Expired,0%,no
5-May,23,Nectarine,Chile,"2688, 2689",6,4,Expired,0%,no
5-May,23,Nectarine,Chile,"2690, 2691",7,4,Expired,0%,no
5-May,23,Nectarine,Chile,"2692, 2693",8,8,Expired,0%,no
6-May,24,Mango,Ataulfo,"2694, 2695",3,4,Expired,0%,no
6-May,24,Mango,Ataulfo,"2696, 2697",4,4,Expired,0%,no
6-May,24,Mango,Ataulfo,"2698, 2699",5,8,Expired,0%,no
13-Apr,1,Pear,Bartlett,"2800",9,0,Unripe,100%,no
13-Apr,1,Banana,Guatamala,"2801",10,0,Unripe,100%,no
13-Apr,1,Banana,Guatamala,"2802",11,0,Unripe,100%,no
13-Apr,1,Mango,Ataulfo,"2803",12,0,Unripe,100%,no
13-Apr,1,Mango,Ataulfo,"2804",13,0,Unripe,100%,no
13-Apr,1,Mango,Ataulfo,"2805",14,0,Unripe,100%,no
13-Apr,1,Nectarine,Chile,"2806",15,0,Unripe,100%,no
13-Apr,1,Nectarine,Chile,"2807",16,0,Unripe,100%,no
13-Apr,1,Nectarine,Chile,"2808",17,0,Unripe,100%,no
14-Apr,2,Pear,Bartlett,"2809",9,1,Unripe,90%,no
14-Apr,2,Banana,Guatamala,"2810",10,2,Ripe,80%,no
14-Apr,2,Banana,Guatamala,"2811",11,2,Ripe,80%,no
14-Apr,2,Mango,Ataulfo,"2812",12,0,Unripe,90%,no
14-Apr,2,Mango,Ataulfo,"2813",13,0,Unripe,90%,no
14-Apr,2,Mango,Ataulfo,"2814",14,1,Unripe,90%,no
14-Apr,2,Nectarine,Chile,"2815",15,0,Unripe,90%,no
14-Apr,2,Nectarine,Chile,"2816",16,1,Unripe,90%,no
14-Apr,2,Nectarine,Chile,"2817",17,1,Unripe,90%,no
15-Apr,3,Pear,Bartlett,"2818",9,1,Unripe,80%,no
15-Apr,3,Banana,Guatamala,"2819",10,2,Ripe,60%,no
15-Apr,3,Banana,Guatamala,"2820",11,2,Ripe,60%,no
15-Apr,3,Mango,Ataulfo,"2821",12,0,Unripe,90%,no
15-Apr,3,Mango,Ataulfo,"2822",13,0,Unripe,90%,no
15-Apr,3,Mango,Ataulfo,"2823",14,0,Unripe,90%,no
15-Apr,3,Nectarine,Chile,"2824",15,0,Unripe,90%,no
15-Apr,3,Nectarine,Chile,"2825",16,1,Unripe,90%,no
15-Apr,3,Nectarine,Chile,"2826",17,1,Unripe,90%,no
16-Apr,4,Pear,Bartlett,"2827",9,2,Unripe,70%,no
16-Apr,4,Banana,Guatamala,"2828",10,5,Ripe,40%,no
16-Apr,4,Banana,Guatamala,"2829",11,4,Ripe,40%,no
16-Apr,4,Mango,Ataulfo,"2830",12,0,Unripe,80%,no
16-Apr,4,Mango,Ataulfo,"2831",13,0,Unripe,80%,no
16-Apr,4,Mango,Ataulfo,"2832",14,0,Unripe,80%,no
16-Apr,4,Nectarine,Chile,"2833",15,0,Unripe,80%,no
16-Apr,4,Nectarine,Chile,"2834",16,1,Unripe,80%,no
16-Apr,4,Nectarine,Chile,"2835",17,1,Unripe,80%,no
17-Apr,5,Pear,Bartlett,"2836",9,3,Ripe,60%,no
17-Apr,5,Banana,Guatamala,"2837",10,4,Ripe,30%,no
17-Apr,5,Banana,Guatamala,"2838",11,4,Ripe,20%,no
17-Apr,5,Mango,Ataulfo,"2839",12,0,Unripe,70%,no
17-Apr,5,Mango,Ataulfo,"2840",13,0,Unripe,70%,no
17-Apr,5,Mango,Ataulfo,"2841",14,0,Unripe,70%,no
17-Apr,5,Nectarine,Chile,"2842",15,0,Unripe,70%,no
17-Apr,5,Nectarine,Chile,"2843",16,1,Unripe,70%,no
17-Apr,5,Nectarine,Chile,"2844",17,3,Ripe,70%,no
18-Apr,6,Pear,Bartlett,"2845",9,8,Ripe,50%,no
18-Apr,6,Banana,Guatamala,"2846",10,4,Ripe,20%,no
18-Apr,6,Banana,Guatamala,"2847",11,0,Expired,0%,no
18-Apr,6,Mango,Ataulfo,"2848",12,0,Unripe,60%,no
18-Apr,6,Mango,Ataulfo,"2849",13,1,Unripe,60%,no
18-Apr,6,Mango,Ataulfo,"2850",14,0,Unripe,60%,no
18-Apr,6,Nectarine,Chile,"2851",15,0,Unripe,60%,no
18-Apr,6,Nectarine,Chile,"2852",16,4,Ripe,60%,no
18-Apr,6,Nectarine,Chile,"2853",17,6,Ripe,60%,no
19-Apr,7,Pear,Bartlett,"2854",9,12,Ripe,40%,no
19-Apr,7,Banana,Guatamala,"2855",10,4,Ripe,10%,no
19-Apr,7,Banana,Guatamala,"2856",11,1,Expired,0%,no
19-Apr,7,Mango,Ataulfo,"2857",12,0,Unripe,60%,no
19-Apr,7,Mango,Ataulfo,"2858",13,0,Unripe,60%,no
19-Apr,7,Mango,Ataulfo,"2859",14,0,Unripe,60%,no
19-Apr,7,Nectarine,Chile,"2860",15,0,Unripe,60%,no
19-Apr,7,Nectarine,Chile,"2861",16,3,Ripe,60%,no
19-Apr,7,Nectarine,Chile,"2862",17,3,Ripe,60%,no
20-Apr,8,Pear,Bartlett,"2863",9,12,Ripe,30%,no
20-Apr,8,Banana,Guatamala,"2864",10,0,Expired,0%,no
20-Apr,8,Banana,Guatamala,"2865",11,0,Expired,0%,no
20-Apr,8,Mango,Ataulfo,"2866",12,3,Ripe,50%,no
20-Apr,8,Mango,Ataulfo,"2867",13,2,Ripe,50%,no
20-Apr,8,Mango,Ataulfo,"2868",14,3,Ripe,50%,no
20-Apr,8,Nectarine,Chile,"2869",15,3,Ripe,50%,no
20-Apr,8,Nectarine,Chile,"2870",16,6,Ripe,50%,no
20-Apr,8,Nectarine,Chile,"2871",17,8,Ripe,50%,no
21-Apr,9,Pear,Bartlett,"2872",9,14,Ripe,20%,no
21-Apr,9,Banana,Guatamala,"2873",10,3,Expired,0%,no
21-Apr,9,Banana,Guatamala,"2874",11,2,Expired,0%,no
21-Apr,9,Mango,Ataulfo,"2875",12,3,Ripe,40%,no
21-Apr,9,Mango,Ataulfo,"2876",13,3,Ripe,40%,no
21-Apr,9,Mango,Ataulfo,"2877",14,3,Ripe,40%,no
21-Apr,9,Nectarine,Chile,"2878",15,4,Ripe,40%,no
21-Apr,9,Nectarine,Chile,"2879",16,4,Ripe,40%,no
21-Apr,9,Nectarine,Chile,"2880",17,8,Ripe,40%,no
22-Apr,10,Pear,Bartlett,"2881",9,10,Ripe,10%,no
22-Apr,10,Banana,Guatamala,"2882",10,3,Expired,0%,no
22-Apr,10,Banana,Guatamala,"2883",11,2,Expired,0%,no
22-Apr,10,Mango,Ataulfo,"2884",12,3,Ripe,40%,no
22-Apr,10,Mango,Ataulfo,"2885",13,3,Ripe,40%,no
22-Apr,10,Mango,Ataulfo,"2886",14,3,Ripe,40%,no
22-Apr,10,Nectarine,Chile,"2887",15,3,Ripe,40%,no
22-Apr,10,Nectarine,Chile,"2888",16,5,Ripe,40%,no
22-Apr,10,Nectarine,Chile,"2889",17,6,Ripe,40%,no
23-Apr,11,Pear,Bartlett,"2890",9,4,Expired,0%,no
23-Apr,11,Banana,Guatamala,"2891",10,3,Expired,0%,no
23-Apr,11,Banana,Guatamala,"2892",11,5,Expired,0%,no
23-Apr,11,Mango,Ataulfo,"2893",12,3,Ripe,30%,no
23-Apr,11,Mango,Ataulfo,"2894",13,3,Ripe,30%,no
23-Apr,11,Mango,Ataulfo,"2895",14,3,Ripe,30%,no
23-Apr,11,Nectarine,Chile,"2896",15,3,Ripe,30%,no
23-Apr,11,Nectarine,Chile,"2897",16,6,Ripe,30%,no
23-Apr,11,Nectarine,Chile,"2898",17,8,Ripe,30%,no
24-Apr,12,Pear,Bartlett,"2899",9,4,Expired,0%,no
24-Apr,12,Banana,Guatamala,"2900",10,5,Expired,0%,no
24-Apr,12,Banana,Guatamala,"2901",11,4,Expired,0%,no
24-Apr,12,Mango,Ataulfo,"2902",12,3,Ripe,20%,no
24-Apr,12,Mango,Ataulfo,"2903",13,4,Ripe,20%,no
24-Apr,12,Mango,Ataulfo,"2904",14,3,Ripe,20%,no
24-Apr,12,Nectarine,Chile,"2905",15,3,Ripe,20%,no
24-Apr,12,Nectarine,Chile,"2906",16,4,Ripe,20%,no
24-Apr,12,Nectarine,Chile,"2907",17,7,Ripe,20%,no
25-Apr,13,Pear,Bartlett,"2908",9,4,Expired,0%,no
25-Apr,13,Banana,Guatamala,"2909",10,10,Expired,0%,no
25-Apr,13,Banana,Guatamala,"2910",11,12,Expired,0%,no
25-Apr,13,Mango,Ataulfo,"2911",12,3,Ripe,20%,no
25-Apr,13,Mango,Ataulfo,"2912",13,3,Ripe,20%,no
25-Apr,13,Mango,Ataulfo,"2913",14,4,Ripe,20%,no
25-Apr,13,Nectarine,Chile,"2914",15,3,Ripe,20%,no
25-Apr,13,Nectarine,Chile,"2915",16,5,Ripe,20%,no
25-Apr,13,Nectarine,Chile,"2916",17,7,Ripe,20%,no
26-Apr,14,Pear,Bartlett,"2917",9,5,Expired,0%,no
26-Apr,14,Banana,Guatamala,"2918",10,11,Expired,0%,no
26-Apr,14,Banana,Guatamala,"2919",11,13,Expired,0%,no
26-Apr,14,Mango,Ataulfo,"2920",12,1,Expired,0%,no
26-Apr,14,Mango,Ataulfo,"2921",13,4,Ripe,10%,no
26-Apr,14,Mango,Ataulfo,"2922",14,1,Expired,0%,no
26-Apr,14,Nectarine,Chile,"2923",15,3,Ripe,10%,no
26-Apr,14,Nectarine,Chile,"2924",16,4,Ripe,10%,no
26-Apr,14,Nectarine,Chile,"2925",17,8,Ripe,10%,no
27-Apr,15,Pear,Bartlett,"2926",9,4,Expired,0%,no
27-Apr,15,Mango,Ataulfo,"2927",12,0,Expired,0%,no
27-Apr,15,Mango,Ataulfo,"2928",13,1,Expired,0%,no
27-Apr,15,Mango,Ataulfo,"2929",14,1,Expired,0%,no
27-Apr,15,Nectarine,Chile,"2930",15,0,Expired,0%,no
27-Apr,15,Nectarine,Chile,"2931",16,1,Expired,0%,no
27-Apr,15,Nectarine,Chile,"2932",17,4,Expired,0%,no
28-Apr,16,Pear,Bartlett,"2933",9,4,Expired,0%,no
28-Apr,16,Mango,Ataulfo,"2934",12,0,Expired,0%,no
28-Apr,16,Mango,Ataulfo,"2935",13,1,Expired,0%,no
28-Apr,16,Mango,Ataulfo,"2936",14,0,Expired,0%,no
28-Apr,16,Nectarine,Chile,"2937",15,1,Expired,0%,no
28-Apr,16,Nectarine,Chile,"2938",16,1,Expired,0%,no
28-Apr,16,Nectarine,Chile,"2939",17,3,Expired,0%,no
29-Apr,17,Pear,Bartlett,"2940",9,4,Expired,0%,no
29-Apr,17,Mango,Ataulfo,"2941",12,1,Expired,0%,no
29-Apr,17,Mango,Ataulfo,"2942",13,1,Expired,0%,no
29-Apr,17,Mango,Ataulfo,"2943",14,1,Expired,0%,no
29-Apr,17,Nectarine,Chile,"2944",15,0,Expired,0%,no
29-Apr,17,Nectarine,Chile,"2945",16,1,Expired,0%,no
29-Apr,17,Nectarine,Chile,"2946",17,3,Expired,0%,no
30-Apr,18,Pear,Bartlett,"2947",9,8,Expired,0%,no
30-Apr,18,Mango,Ataulfo,"2948",12,4,Expired,0%,no
30-Apr,18,Mango,Ataulfo,"2949",13,4,Expired,0%,no
30-Apr,18,Mango,Ataulfo,"2950",14,1,Expired,0%,no
30-Apr,18,Nectarine,Chile,"2951",15,0,Expired,0%,no
30-Apr,18,Nectarine,Chile,"2952",16,4,Expired,0%,no
30-Apr,18,Nectarine,Chile,"2953",17,4,Expired,0%,no
1-May,19,Mango,Ataulfo,"2954",12,1,Expired,0%,no
1-May,19,Mango,Ataulfo,"2955",13,0,Expired,0%,no
1-May,19,Mango,Ataulfo,"2956",14,1,Expired,0%,no
1-May,19,Nectarine,Chile,"2957",15,1,Expired,0%,no
1-May,19,Nectarine,Chile,"2958",16,4,Expired,0%,no
1-May,19,Nectarine,Chile,"2959",17,3,Expired,0%,no
2-May,20,Mango,Ataulfo,"2960",12,1,Expired,0%,no
2-May,20,Mango,Ataulfo,"2961",13,1,Expired,0%,no
2-May,20,Mango,Ataulfo,"2962",14,1,Expired,0%,no
2-May,20,Nectarine,Chile,"2963",15,1,Expired,0%,no
2-May,20,Nectarine,Chile,"2964",16,4,Expired,0%,no
2-May,20,Nectarine,Chile,"2965",17,2,Expired,0%,no
3-May,21,Mango,Ataulfo,"2966",12,1,Expired,0%,no
3-May,21,Mango,Ataulfo,"2967",13,2,Expired,0%,no
3-May,21,Mango,Ataulfo,"2968",14,1,Expired,0%,no
3-May,21,Nectarine,Chile,"2969",15,1,Expired,0%,no
3-May,21,Nectarine,Chile,"2970",16,5,Expired,0%,no
3-May,21,Nectarine,Chile,"2971",17,5,Expired,0%,no
4-May,22,Mango,Ataulfo,"2972",12,1,Expired,0%,no
4-May,22,Mango,Ataulfo,"2973",13,3,Expired,0%,no
4-May,22,Mango,Ataulfo,"2974",14,1,Expired,0%,no
4-May,22,Nectarine,Chile,"2975",15,4,Expired,0%,no
4-May,22,Nectarine,Chile,"2976",16,8,Expired,0%,no
4-May,22,Nectarine,Chile,"2977",17,6,Expired,0%,no
5-May,23,Mango,Ataulfo,"2978",12,3,Expired,0%,no
5-May,23,Mango,Ataulfo,"2979",13,3,Expired,0%,no
5-May,23,Mango,Ataulfo,"2980",14,1,Expired,0%,no
5-May,23,Nectarine,Chile,"2981",15,4,Expired,0%,no
5-May,23,Nectarine,Chile,"2982",16,4,Expired,0%,no
5-May,23,Nectarine,Chile,"2983",17,8,Expired,0%,no
6-May,24,Mango,Ataulfo,"2984",12,4,Expired,0%,no
6-May,24,Mango,Ataulfo,"2985",13,4,Expired,0%,no
6-May,24,Mango,Ataulfo,"2986",14,8,Expired,0%,no