"image","xmin","ymin","xmax","ymax","label"
"496_RGB.png",301.991341991342,402.4242424242424,404.5021645021645,525.021645021645,"avocado-emp"
"498_RGB.png",168.3116883116883,292.987012987013,305.45454545454544,431.5151515151515,"avocado-emp"
"499_RGB.png",117.74891774891775,285.3679653679654,261.8181818181818,432.2077922077922,"avocado-emp"
"497_RGB.png",263.8961038961039,384.4155844155844,367.09956709956714,494.54545454545456,"avocado-emp"
"500_RGB.png",144.76190476190476,339.3939393939394,284.67532467532465,464.069264069264,"avocado-emp"
"501_RGB.png",226.4935064935065,276.3636363636364,349.09090909090907,389.9567099567099,"avocado-emp"
"526_RGB.png",227.18614718614717,405.19480519480516,373.3333333333333,522.2510822510822,"avocado-emp"
"525_RGB.png",309.6103896103896,428.05194805194805,415.5844155844155,538.1818181818181,"avocado-emp"
"524_RGB.png",187.7056277056277,370.56277056277054,304.76190476190476,500.08658008658006,"avocado-emp"
"527_RGB.png",277.74891774891773,313.0735930735931,398.9610389610389,431.5151515151515,"avocado-emp"
"554_RGB.png",204.32900432900433,311.68831168831167,335.9307359307359,447.4458874458874,"avocado-emp"
"553_RGB.png",331.08225108225105,285.3679653679654,439.8268398268398,403.80952380952385,"avocado-emp"
"552_RGB.png",254.89177489177487,326.23376623376623,377.48917748917745,438.4415584415584,"avocado-emp"
"528_RGB.png",272.90043290043286,261.8181818181818,393.41991341991337,367.79220779220776,"avocado-emp"
"529_RGB.png",297.83549783549785,81.73160173160173,423.20346320346323,205.71428571428572,"avocado-emp"
"555_RGB.png",187.7056277056277,338.7012987012987,310.995670995671,461.991341991342,"avocado-emp"
"556_RGB.png",167.61904761904762,287.4458874458874,292.987012987013,413.5064935064935,"avocado-emp"
"580_RGB.png",268.7445887445887,367.0995670995671,398.9610389610389,485.54112554112555,"avocado-emp"
"557_RGB.png",185.6277056277056,169.6969696969697,322.07792207792204,290.9090909090909,"avocado-emp"
"581_RGB.png",331.7748917748918,309.6103896103896,435.6709956709957,409.3506493506493,"avocado-emp"
"583_RGB.png",261.8181818181818,135.75757575757575,391.34199134199133,255.58441558441558,"avocado-emp"
"582_RGB.png",179.39393939393938,302.68398268398266,314.45887445887445,430.1298701298701,"avocado-emp"
"585_RGB.png",261.12554112554113,166.9264069264069,388.57142857142856,294.37229437229433,"avocado-emp"
"608_RGB.png",256.27705627705626,295.75757575757575,380.95238095238096,419.04761904761904,"avocado-emp"
"584_RGB.png",259.04761904761904,292.987012987013,385.1082251082251,420.4329004329004,"avocado-emp"
"612_RGB.png",263.8961038961039,290.2164502164502,383.72294372294374,410.04329004329,"avocado-emp"
"611_RGB.png",230.64935064935065,240.34632034632034,356.01731601731603,349.09090909090907,"avocado-emp"
"609_RGB.png",281.90476190476187,301.991341991342,397.5757575757575,425.28138528138527,"avocado-emp"
"610_RGB.png",245.88744588744586,251.42857142857142,355.3246753246753,380.95238095238096,"avocado-emp"
"613_RGB.png",250.04329004329003,277.74891774891773,370.56277056277054,391.34199134199133,"avocado-emp"
"636_RGB.png",166.23376623376623,365.7142857142857,298.5281385281385,491.0822510822511,"avocado-emp"
"639_RGB.png",157.92207792207793,135.75757575757575,316.53679653679654,259.7402597402597,"avocado-emp"
"637_RGB.png",286.75324675324674,260.43290043290045,407.96536796536793,376.1038961038961,"avocado-emp"
"640_RGB.png",193.24675324675323,304.76190476190476,335.2380952380952,451.60173160173156,"avocado-emp"
"638_RGB.png",178.008658008658,288.8311688311688,315.8441558441558,417.6623376623376,"avocado-emp"
"664_RGB.png",250.73593073593074,339.39393939393943,365.7142857142857,450.2164502164502,"avocado-emp"
"641_RGB.png",225.80086580086578,220.95238095238093,356.017316017316,360.1731601731601,"avocado-emp"
"665_RGB.png",295.75757575757575,252.12121212121212,405.1948051948052,368.4848484848485,"avocado-emp"
"667_RGB.png",200.86580086580085,193.93939393939394,350.4761904761905,334.5454545454545,"avocado-emp"
"666_RGB.png",189.0909090909091,270.12987012987014,317.2294372294372,414.19913419913416,"avocado-emp"
"693_RGB.png",252.12121212121212,275.67099567099564,377.4891774891775,412.8138528138528,"avocado-emp"
"668_RGB.png",220.25974025974025,280.5194805194805,335.9307359307359,411.42857142857144,"avocado-emp"
"669_RGB.png",251.42857142857142,200.86580086580085,356.7099567099567,334.5454545454545,"avocado-emp"
"692_RGB.png",245.88744588744586,348.3982683982684,364.3290043290043,489.00432900432895,"avocado-emp"
"694_RGB.png",242.4242424242424,272.2077922077922,376.79653679653677,389.9567099567099,"avocado-emp"
"720_RGB.png",189.78354978354977,326.9264069264069,326.9264069264069,462.68398268398266,"avocado-emp"
"697_RGB.png",192.55411255411255,464.76190476190476,308.9177489177489,600.5194805194806,"avocado-emp"
"696_RGB.png",305.45454545454544,192.55411255411255,423.2034632034632,303.37662337662334,"avocado-emp"
"695_RGB.png",266.66666666666663,300.60606060606057,382.3376623376623,423.2034632034632,"avocado-emp"
"721_RGB.png",192.55411255411255,297.83549783549785,325.54112554112555,431.5151515151515,"avocado-emp"
"724_RGB.png",187.012987012987,265.28138528138527,328.3116883116883,378.18181818181813,"avocado-emp"
"725_RGB.png",236.19047619047618,196.7099567099567,347.7056277056277,317.2294372294372,"avocado-emp"
"722_RGB.png",225.80086580086578,312.38095238095235,346.3203463203463,436.3636363636363,"avocado-emp"
"748_RGB.png",225.80086580086578,245.88744588744586,364.3290043290043,386.49350649350646,"avocado-emp"
"723_RGB.png",251.42857142857142,286.06060606060606,380.95238095238096,383.030303030303,"avocado-emp"
"749_RGB.png",249.35064935064935,229.26406926406926,367.7922077922078,365.71428571428567,"avocado-emp"
"750_RGB.png",174.54545454545453,308.9177489177489,320.6926406926407,434.2857142857143,"avocado-emp"
"752_RGB.png",166.23376623376623,224.41558441558442,265.97402597402595,353.93939393939394,"avocado-emp"
"751_RGB.png",258.35497835497836,250.04329004329003,376.79653679653677,362.94372294372295,"avocado-emp"
"753_RGB.png",192.55411255411255,191.16883116883116,326.23376623376623,320,"avocado-emp"
"777_RGB.png",290.9090909090909,236.88311688311688,407.96536796536793,384.4155844155844,"avocado-emp"
"780_RGB.png",216.1038961038961,184.24242424242422,341.4718614718615,319.3073593073593,"avocado-emp"
"779_RGB.png",154.45887445887445,105.97402597402596,283.98268398268397,266.66666666666663,"avocado-emp"
"776_RGB.png",262.5108225108225,287.4458874458874,388.57142857142856,418.35497835497836,"avocado-emp"
"778_RGB.png",191.16883116883116,141.2987012987013,336.6233766233766,277.74891774891773,"avocado-emp"
"805_RGB.png",268.7445887445887,223.03030303030303,394.1125541125541,367.7922077922078,"avocado-emp"
"807_RGB.png",214.7186147186147,229.26406926406926,331.08225108225105,372.64069264069263,"avocado-emp"
"806_RGB.png",203.63636363636363,222.33766233766232,345.6277056277056,345.6277056277056,"avocado-emp"
"781_RGB.png",234.8051948051948,207.09956709956708,339.3939393939394,360.1731601731601,"avocado-emp"
"804_RGB.png",256.96969696969694,219.56709956709955,378.8744588744588,365.71428571428567,"avocado-emp"
"809_RGB.png",250.04329004329003,137.83549783549782,365.71428571428567,271.5151515151515,"avocado-emp"
"808_RGB.png",130.2164502164502,213.33333333333331,254.19913419913416,360.1731601731601,"avocado-emp"
"834_RGB.png",139.2207792207792,376.79653679653677,277.74891774891773,509.78354978354974,"avocado-emp"
"832_RGB.png",278.4415584415584,491.7748917748917,397.57575757575756,621.9913419913419,"avocado-emp"
"833_RGB.png",239.65367965367963,400.34632034632034,362.94372294372295,539.5670995670996,"avocado-emp"
"835_RGB.png",202.25108225108224,324.15584415584414,315.8441558441558,466.83982683982686,"avocado-emp"
"836_RGB.png",177.3160173160173,296.45021645021643,293.67965367965365,453.67965367965365,"avocado-emp"
"837_RGB.png",227.87878787878788,390.64935064935065,353.24675324675326,502.8571428571429,"avocado-emp"
"861_RGB.png",180.08658008658008,355.3246753246753,307.53246753246754,519.4805194805194,"avocado-emp"
"860_RGB.png",248.65800865800864,360.17316017316017,361.55844155844153,500.08658008658006,"avocado-emp"
"864_RGB.png",184.93506493506493,304.76190476190476,324.8484848484849,421.8181818181818,"avocado-emp"
"888_RGB.png",218.1818181818182,345.62770562770567,343.54978354978357,490.3896103896104,"avocado-emp"
"863_RGB.png",190.47619047619048,320.6926406926407,306.1471861471862,446.75324675324674,"avocado-emp"
"862_RGB.png",169.004329004329,337.3160173160173,291.6017316017316,479.30735930735926,"avocado-emp"
"865_RGB.png",150.30303030303028,316.53679653679654,281.90476190476187,458.5281385281385,"avocado-emp"
"890_RGB.png",148.91774891774892,273.5930735930736,284.67532467532465,407.27272727272725,"avocado-emp"
"891_RGB.png",166.9264069264069,326.9264069264069,300.6060606060606,468.9177489177489,"avocado-emp"
"892_RGB.png",180.08658008658008,266.66666666666663,340.08658008658006,369.87012987012986,"avocado-emp"
"893_RGB.png",173.16017316017314,225.1082251082251,301.2987012987013,383.7229437229437,"avocado-emp"
"889_RGB.png",206.4069264069264,341.4718614718615,328.3116883116883,498.7012987012987,"avocado-emp"
"1009_RGB.png",214.02597402597402,267.35930735930737,334.5454545454545,410.73593073593076,"avocado-emp"
"1006_RGB.png",157.9220779220779,333.16017316017314,290.9090909090909,489.6969696969697,"avocado-emp"
"1007_RGB.png",228.57142857142856,301.2987012987013,377.48917748917745,432.2077922077922,"avocado-emp"
"1008_RGB.png",200.86580086580085,291.6017316017316,335.9307359307359,438.4415584415584,"avocado-emp"
"1010_RGB.png",169.6969696969697,407.27272727272725,310.30303030303025,540.2597402597403,"avocado-emp"
"1011_RGB.png",255.58441558441558,294.37229437229433,367.0995670995671,412.8138528138528,"avocado-emp"
"1018_RGB.png",154.45887445887445,335.23809523809524,283.2900432900433,483.46320346320346,"avocado-emp"
"1020_RGB.png",209.87012987012986,329.6969696969697,333.16017316017314,456.45021645021643,"avocado-emp"
"1021_RGB.png",214.71861471861467,347.012987012987,336.62337662337654,491.0822510822511,"avocado-emp"
"1019_RGB.png",175.23809523809524,295.75757575757575,304.0692640692641,445.3679653679653,"avocado-emp"
"1030_RGB.png",207.09956709956708,301.2987012987013,335.9307359307359,442.5974025974026,"avocado-emp"
"1023_RGB.png",238.26839826839827,345.6277056277056,354.6320346320346,471.68831168831167,"avocado-emp"
"1022_RGB.png",211.25541125541125,331.08225108225105,320,469.6103896103896,"avocado-emp"
"1031_RGB.png",192.55411255411255,265.28138528138527,320,411.42857142857144,"avocado-emp"
"1032_RGB.png",226.4935064935065,296.45021645021643,340.77922077922074,416.27705627705626,"avocado-emp"
"1043_RGB.png",204.32900432900433,365.7142857142857,342.8571428571429,505.6277056277056,"avocado-emp"
"1042_RGB.png",167.61904761904762,357.4025974025974,292.2943722943723,527.0995670995671,"avocado-emp"
"1033_RGB.png",208.48484848484847,291.6017316017316,318.6147186147186,445.3679653679654,"avocado-emp"
"1034_RGB.png",193.24675324675323,308.2251082251082,306.8398268398268,440.5194805194805,"avocado-emp"
"1035_RGB.png",157.9220779220779,317.9220779220779,295.06493506493507,461.991341991342,"avocado-emp"
"1047_RGB.png",186.32034632034632,374.025974025974,316.5367965367965,516.7099567099567,"avocado-emp"
"1044_RGB.png",200.86580086580085,344.93506493506493,345.6277056277056,473.0735930735931,"avocado-emp"
"1045_RGB.png",167.61904761904762,328.3116883116883,315.8441558441558,473.07359307359303,"avocado-emp"
"1046_RGB.png",221.64502164502164,386.49350649350646,342.85714285714283,518.7878787878788,"avocado-emp"
"1054_RGB.png",190.47619047619048,274.97835497835496,338.008658008658,407.27272727272725,"avocado-emp"
"1056_RGB.png",209.87012987012986,306.1471861471861,340.77922077922074,437.74891774891773,"avocado-emp"
"1058_RGB.png",180.77922077922076,334.54545454545456,318.6147186147186,463.37662337662334,"avocado-emp"
"1055_RGB.png",177.3160173160173,324.15584415584414,310.995670995671,468.9177489177489,"avocado-emp"
"1059_RGB.png",147.53246753246754,314.45887445887445,284.67532467532465,461.2987012987013,"avocado-emp"
"1057_RGB.png",166.9264069264069,326.23376623376623,299.2207792207792,475.8441558441558,"avocado-emp"
"1067_RGB.png",173.85281385281385,313.76623376623377,306.83982683982686,464.76190476190476,"avocado-emp"
"1069_RGB.png",142.6839826839827,313.0735930735931,299.22077922077926,460.6060606060606,"avocado-emp"
"1070_RGB.png",197.4025974025974,327.6190476190476,333.16017316017314,451.60173160173156,"avocado-emp"
"1066_RGB.png",202.25108225108224,325.54112554112555,335.9307359307359,473.0735930735931,"avocado-emp"
"1068_RGB.png",158.6147186147186,274.2857142857143,310.30303030303025,400.34632034632034,"avocado-emp"
"1078_RGB.png",223.7229437229437,326.9264069264069,360.86580086580085,476.5367965367965,"avocado-emp"
"1071_RGB.png",226.4935064935065,301.991341991342,346.3203463203463,423.8961038961039,"avocado-emp"
"1080_RGB.png",220.95238095238093,338.7012987012987,375.4112554112554,457.83549783549785,"avocado-emp"
"1079_RGB.png",205.7142857142857,356.7099567099567,338.7012987012987,535.4112554112554,"avocado-emp"
"1081_RGB.png",189.78354978354977,322.7705627705628,335.2380952380952,473.76623376623377,"avocado-emp"
"1090_RGB.png",213.33333333333331,378.87445887445887,343.5497835497835,522.943722943723,"avocado-emp"
"1083_RGB.png",158.6147186147186,327.6190476190476,291.60173160173156,480,"avocado-emp"
"1091_RGB.png",179.39393939393938,342.16450216450215,308.9177489177489,493.16017316017314,"avocado-emp"
"1082_RGB.png",141.2987012987013,349.09090909090907,290.2164502164502,501.4718614718614,"avocado-emp"
"1092_RGB.png",235.4978354978355,378.1818181818182,366.4069264069264,503.54978354978357,"avocado-emp"
"1103_RGB.png",150.995670995671,403.8095238095238,277.74891774891773,612.2943722943722,"avocado-emp"
"1093_RGB.png",205.021645021645,352.5541125541125,338.008658008658,495.93073593073586,"avocado-emp"
"1095_RGB.png",222.33766233766232,332.46753246753246,341.4718614718615,464.76190476190476,"avocado-emp"
"1102_RGB.png",237.57575757575756,398.26839826839824,376.79653679653677,551.3419913419913,"avocado-emp"
"1094_RGB.png",226.4935064935065,369.1774891774892,356.01731601731603,489.6969696969697,"avocado-emp"
"1107_RGB.png",157.9220779220779,383.7229437229437,280.5194805194805,546.4935064935064,"avocado-emp"
"1104_RGB.png",183.54978354978354,277.74891774891773,335.9307359307359,432.90043290043286,"avocado-emp"
"1105_RGB.png",198.09523809523807,338.7012987012987,329.69696969696963,503.54978354978357,"avocado-emp"
"1106_RGB.png",169.004329004329,336.6233766233766,317.92207792207796,467.53246753246754,"avocado-emp"
"1114_RGB.png",232.034632034632,322.7705627705628,365.021645021645,475.1515151515151,"avocado-emp"
"1115_RGB.png",182.85714285714286,351.16883116883116,324.1558441558442,521.5584415584416,"avocado-emp"
"1119_RGB.png",189.0909090909091,346.3203463203463,327.6190476190476,502.1645021645021,"avocado-emp"
"1118_RGB.png",217.48917748917748,356.7099567099567,344.93506493506493,498.008658008658,"avocado-emp"
"1116_RGB.png",222.33766233766232,363.6363636363636,370.56277056277054,506.3203463203463,"avocado-emp"
"1117_RGB.png",227.87878787878788,335.9307359307359,359.48051948051943,495.9307359307359,"avocado-emp"
"1127_RGB.png",224.41558441558442,297.83549783549785,369.87012987012986,450.9090909090909,"avocado-emp"
"1126_RGB.png",227.87878787878788,345.6277056277056,364.3290043290043,495.93073593073586,"avocado-emp"
"1129_RGB.png",214.02597402597402,333.8528138528138,360.86580086580085,495.2380952380952,"avocado-emp"
"1130_RGB.png",220.25974025974025,319.3073593073593,358.0952380952381,441.21212121212125,"avocado-emp"
"1128_RGB.png",239.65367965367963,326.9264069264069,385.10822510822504,462.68398268398266,"avocado-emp"
"1138_RGB.png",189.78354978354977,340.08658008658006,328.3116883116883,492.46753246753246,"avocado-emp"
"1131_RGB.png",220.25974025974025,335.23809523809524,353.2467532467532,477.2294372294372,"avocado-emp"
"1140_RGB.png",166.9264069264069,290.9090909090909,323.46320346320346,433.59307359307354,"avocado-emp"
"1139_RGB.png",216.1038961038961,320,339.3939393939394,454.3722943722944,"avocado-emp"
"1141_RGB.png",153.07359307359306,315.1515151515151,296.45021645021643,463.37662337662334,"avocado-emp"
"1142_RGB.png",171.08225108225108,310.995670995671,305.45454545454544,446.75324675324674,"avocado-emp"
"1151_RGB.png",195.32467532467533,373.3333333333333,329.6969696969697,533.3333333333333,"avocado-emp"
"1143_RGB.png",151.68831168831167,326.9264069264069,292.987012987013,461.991341991342,"avocado-emp"
"1152_RGB.png",190.47619047619048,396.8831168831169,317.2294372294372,576.2770562770563,"avocado-emp"
"1150_RGB.png",144.06926406926405,330.38961038961037,271.5151515151515,502.1645021645021,"avocado-emp"
"1154_RGB.png",172.46753246753246,315.8441558441558,308.9177489177489,455.064935064935,"avocado-emp"
"917_RGB.png",209.17748917748918,337.3160173160173,333.16017316017314,493.8528138528138,"avocado-emp"
"916_RGB.png",210.56277056277057,387.1861471861472,329.6969696969697,531.2554112554112,"avocado-emp"
"1155_RGB.png",181.47186147186147,284.67532467532465,315.1515151515151,439.1341991341991,"avocado-emp"
"1153_RGB.png",227.18614718614717,331.08225108225105,368.4848484848485,464.069264069264,"avocado-emp"
"920_RGB.png",96.96969696969697,371.94805194805195,241.03896103896102,529.1774891774892,"avocado-emp"
"918_RGB.png",225.80086580086578,322.7705627705628,354.6320346320346,457.1428571428571,"avocado-emp"
"919_RGB.png",224.41558441558442,329.004329004329,334.54545454545456,480,"avocado-emp"
"945_RGB.png",207.7922077922078,292.987012987013,352.5541125541125,433.59307359307354,"avocado-emp"
"921_RGB.png",156.53679653679654,250.73593073593074,283.2900432900433,407.96536796536793,"avocado-emp"
"946_RGB.png",186.32034632034632,293.67965367965365,317.9220779220779,452.29437229437224,"avocado-emp"
"948_RGB.png",259.04761904761904,264.5887445887446,360.17316017316017,416.27705627705626,"avocado-emp"
"947_RGB.png",229.95670995670994,273.5930735930736,356.7099567099567,410.04329004329,"avocado-emp"
"949_RGB.png",235.4978354978355,356.7099567099567,368.4848484848485,468.2251082251082,"avocado-emp"
"950_RGB.png",242.4242424242424,345.6277056277056,360.17316017316017,477.9220779220779,"avocado-emp"
"967_RGB.png",238.96103896103895,256.27705627705626,368.4848484848485,397.57575757575756,"avocado-emp"
"966_RGB.png",261.8181818181818,326.9264069264069,393.4199134199134,466.1471861471861,"avocado-emp"
"968_RGB.png",196.7099567099567,213.33333333333331,325.54112554112555,361.55844155844153,"avocado-emp"
"970_RGB.png",229.95670995670994,291.6017316017316,357.4025974025974,415.5844155844156,"avocado-emp"
"969_RGB.png",190.47619047619048,212.64069264069263,298.5281385281385,358.78787878787875,"avocado-emp"
"988_RGB.png",233.4199134199134,279.13419913419915,375.4112554112554,402.42424242424244,"avocado-emp"
"987_RGB.png",204.32900432900433,349.78354978354974,334.5454545454545,494.5454545454545,"avocado-emp"
"971_RGB.png",214.02597402597402,283.98268398268397,320.6926406926407,434.2857142857142,"avocado-emp"
"986_RGB.png",248.65800865800864,300.60606060606057,368.48484848484844,446.7532467532467,"avocado-emp"
"989_RGB.png",214.02597402597402,243.11688311688312,329.004329004329,401.7316017316017,"avocado-emp"
"990_RGB.png",279.13419913419915,387.8787878787879,383.03030303030306,511.86147186147184,"avocado-emp"
"991_RGB.png",256.96969696969694,297.14285714285717,364.3290043290043,447.4458874458874,"avocado-emp"
"1002_RGB.png",181.1255411255411,200.86580086580085,316.8831168831168,344.24242424242425,"avocado-organic"
"1001_RGB.png",178.008658008658,275.67099567099564,300.60606060606057,398.26839826839824,"avocado-organic"
"1000_RGB.png",147.53246753246754,358.78787878787875,300.6060606060606,482.07792207792204,"avocado-organic"
"488_RGB.png",222.68398268398266,358.0952380952381,337.6623376623376,501.4718614718614,"avocado-organic"
"489_RGB.png",110.4761904761905,284.67532467532465,295.06493506493507,396.19047619047615,"avocado-organic"
"1004_RGB.png",202.59740259740258,344.93506493506493,324.5021645021645,486.9264069264069,"avocado-organic"
"1003_RGB.png",183.89610389610388,202.25108225108224,323.8095238095238,331.0822510822511,"avocado-organic"
"1005_RGB.png",237.9220779220779,301.991341991342,354.2857142857143,444.67532467532465,"avocado-organic"
"492_RGB.png",209.52380952380952,346.3203463203463,323.8095238095238,500.08658008658006,"avocado-organic"
