"image","xmin","ymin","xmax","ymax","label"
"493_RGB.png",208.8311688311688,310.3030303030303,337.6623376623377,430.12987012987014,"avocado-organic"
"490_RGB.png",63.37662337662337,320,201.2121212121212,473.0735930735931,"avocado-organic"
"491_RGB.png",178.35497835497836,175.93073593073592,294.71861471861473,310.995670995671,"avocado-organic"
"494_RGB.png",237.9220779220779,371.94805194805195,341.8181818181818,491.7748917748918,"avocado-organic"
"495_RGB.png",277.4025974025974,353.24675324675326,370.9090909090909,470.995670995671,"avocado-organic"
"518_RGB.png",187.35930735930737,327.61904761904765,336.969696969697,445.3679653679654,"avocado-organic"
"519_RGB.png",174.1991341991342,337.3160173160173,284.3290043290043,479.30735930735926,"avocado-organic"
"516_RGB.png",216.45021645021643,288.1385281385281,334.19913419913416,442.59740259740255,"avocado-organic"
"517_RGB.png",278.4415584415584,356.7099567099567,387.53246753246754,473.0735930735931,"avocado-organic"
"521_RGB.png",163.11688311688312,367.79220779220776,307.1861471861472,496.6233766233766,"avocado-organic"
"520_RGB.png",183.89610389610388,344.93506493506493,305.8008658008658,502.85714285714283,"avocado-organic"
"523_RGB.png",231.68831168831167,330.38961038961037,331.4285714285714,451.60173160173156,"avocado-organic"
"522_RGB.png",145.1082251082251,443.2900432900433,274.6320346320346,585.974025974026,"avocado-organic"
"544_RGB.png",238.6147186147186,294.37229437229433,343.8961038961039,440.51948051948045,"avocado-organic"
"545_RGB.png",296.1038961038961,261.8181818181818,400.6926406926407,380.95238095238096,"avocado-organic"
"547_RGB.png",211.6017316017316,268.7445887445887,328.6580086580086,406.5800865800866,"avocado-organic"
"546_RGB.png",332.1212121212121,381.64502164502164,444.3290043290043,495.9307359307359,"avocado-organic"
"549_RGB.png",255.93073593073592,211.94805194805193,392.034632034632,301.991341991342,"avocado-organic"
"548_RGB.png",222.68398268398266,405.19480519480516,321.7316017316017,536.1038961038961,"avocado-organic"
"550_RGB.png",336.27705627705626,214.7186147186147,435.3246753246753,333.8528138528138,"avocado-organic"
"572_RGB.png",255.23809523809524,315.1515151515151,363.2900432900433,443.2900432900433,"avocado-organic"
"551_RGB.png",246.9264069264069,425.97402597402595,351.86147186147184,545.108225108225,"avocado-organic"
"574_RGB.png",184.5887445887446,259.04761904761904,296.1038961038961,409.3506493506493,"avocado-organic"
"573_RGB.png",313.4199134199134,301.991341991342,402.7705627705628,424.5887445887446,"avocado-organic"
"577_RGB.png",303.7229437229437,216.7965367965368,407.6190476190476,320.6926406926407,"avocado-organic"
"576_RGB.png",179.04761904761904,279.82683982683983,284.3290043290043,417.6623376623377,"avocado-organic"
"575_RGB.png",262.85714285714283,162.77056277056278,402.07792207792204,259.7402597402597,"avocado-organic"
"578_RGB.png",273.939393939394,283.98268398268397,373.6796536796537,422.5108225108225,"avocado-organic"
"579_RGB.png",314.8051948051948,208.48484848484847,410.38961038961037,338.7012987012987,"avocado-organic"
"602_RGB.png",237.9220779220779,254.1991341991342,345.28138528138527,412.8138528138528,"avocado-organic"
"600_RGB.png",251.77489177489176,285.3679653679654,361.2121212121212,428.7445887445888,"avocado-organic"
"601_RGB.png",241.3852813852814,235.4978354978355,351.5151515151515,363.6363636363636,"avocado-organic"
"603_RGB.png",259.3939393939394,286.06060606060606,366.75324675324674,411.42857142857144,"avocado-organic"
"604_RGB.png",212.2943722943723,315.8441558441558,315.49783549783547,446.060606060606,"avocado-organic"
"607_RGB.png",291.94805194805195,259.04761904761904,382.68398268398266,380.2597402597402,"avocado-organic"
"606_RGB.png",240,273.5930735930736,334.19913419913416,412.8138528138528,"avocado-organic"
"605_RGB.png",262.16450216450215,322.07792207792204,358.4415584415584,439.1341991341991,"avocado-organic"
"629_RGB.png",247.61904761904762,199.48051948051946,364.3290043290043,331.7748917748918,"avocado-organic"
"628_RGB.png",325.8874458874459,222.33766233766232,429.7835497835498,358.0952380952381,"avocado-organic"
"630_RGB.png",132.64069264069263,215.4112554112554,241.38528138528136,374.71861471861473,"avocado-organic"
"632_RGB.png",190.1298701298701,272.2077922077922,305.8008658008658,444.67532467532465,"avocado-organic"
"631_RGB.png",196.36363636363635,177.3160173160173,307.8787878787879,323.46320346320346,"avocado-organic"
"634_RGB.png",237.9220779220779,277.74891774891773,342.5108225108225,407.96536796536793,"avocado-organic"
"633_RGB.png",233.76623376623377,217.48917748917748,332.1212121212121,371.9480519480519,"avocado-organic"
"635_RGB.png",267.7056277056277,256.27705627705626,377.83549783549785,360.86580086580085,"avocado-organic"
"657_RGB.png",200.5194805194805,313.76623376623377,323.1168831168831,416.27705627705626,"avocado-organic"
"658_RGB.png",126.4069264069264,236.19047619047618,252.46753246753246,388.57142857142856,"avocado-organic"
"656_RGB.png",196.36363636363635,308.2251082251082,317.57575757575756,437.05627705627705,"avocado-organic"
"659_RGB.png",298.87445887445887,252.12121212121212,402.7705627705628,368.4848484848485,"avocado-organic"
"660_RGB.png",238.6147186147186,389.26406926406924,361.2121212121212,540.952380952381,"avocado-organic"
"662_RGB.png",254.1991341991342,345.6277056277056,375.06493506493507,473.07359307359303,"avocado-organic"
"663_RGB.png",345.28138528138527,347.7056277056277,445.71428571428567,477.2294372294372,"avocado-organic"
"661_RGB.png",330.04329004329,292.2943722943723,437.4025974025974,404.50216450216453,"avocado-organic"
"684_RGB.png",185.28138528138527,287.4458874458874,304.4155844155844,451.60173160173156,"avocado-organic"
"685_RGB.png",250.38961038961037,282.5974025974026,370.2164502164502,401.73160173160176,"avocado-organic"
"687_RGB.png",211.6017316017316,272.2077922077922,336.27705627705626,385.8008658008658,"avocado-organic"
"686_RGB.png",140.25974025974025,286.75324675324674,256.6233766233766,434.2857142857143,"avocado-organic"
"689_RGB.png",227.53246753246754,282.5974025974026,341.12554112554113,419.04761904761904,"avocado-organic"
"688_RGB.png",185.97402597402598,296.45021645021643,317.57575757575756,425.28138528138527,"avocado-organic"
"690_RGB.png",217.14285714285714,286.75324675324674,325.8874458874459,421.1255411255411,"avocado-organic"
"714_RGB.png",187.35930735930737,336.6233766233766,295.4112554112554,472.38095238095235,"avocado-organic"
"691_RGB.png",278.0952380952381,314.45887445887445,384.7619047619047,436.3636363636364,"avocado-organic"
"712_RGB.png",154.1125541125541,294.37229437229433,277.4025974025974,433.59307359307354,"avocado-organic"
"713_RGB.png",242.7705627705628,268.05194805194805,358.78787878787875,383.7229437229437,"avocado-organic"
"717_RGB.png",194.97835497835496,292.987012987013,313.4199134199134,415.5844155844156,"avocado-organic"
"718_RGB.png",158.96103896103895,286.06060606060606,312.72727272727275,417.6623376623377,"avocado-organic"
"715_RGB.png",243.46320346320346,349.09090909090907,347.35930735930737,476.5367965367965,"avocado-organic"
"719_RGB.png",181.8181818181818,216.1038961038961,304.4155844155844,375.4112554112554,"avocado-organic"
"716_RGB.png",170.73593073593074,320,282.94372294372295,470.995670995671,"avocado-organic"
"741_RGB.png",265.6277056277056,267.35930735930737,366.75324675324674,423.20346320346323,"avocado-organic"
"740_RGB.png",221.99134199134198,229.95670995670994,382.68398268398266,340.08658008658006,"avocado-organic"
"743_RGB.png",231.68831168831167,346.3203463203463,348.7445887445887,456.45021645021643,"avocado-organic"
"742_RGB.png",178.35497835497836,362.94372294372295,305.1082251082251,493.8528138528138,"avocado-organic"
"744_RGB.png",231.68831168831167,353.93939393939394,350.12987012987014,484.8484848484849,"avocado-organic"
"745_RGB.png",224.76190476190476,330.38961038961037,351.5151515151515,453.67965367965365,"avocado-organic"
"747_RGB.png",219.91341991341992,220.95238095238093,346.66666666666663,378.18181818181813,"avocado-organic"
"746_RGB.png",145.8008658008658,304.0692640692641,325.1948051948052,427.35930735930737,"avocado-organic"
"769_RGB.png",184.5887445887446,157.2294372294372,328.6580086580086,299.9134199134199,"avocado-organic"
"768_RGB.png",172.8138528138528,171.08225108225108,332.8138528138528,304.76190476190476,"avocado-organic"
"773_RGB.png",202.59740259740258,161.3852813852814,330.7359307359307,297.8354978354978,"avocado-organic"
"770_RGB.png",179.04761904761904,255.58441558441558,313.4199134199134,385.1082251082251,"avocado-organic"
"772_RGB.png",170.73593073593074,188.39826839826839,296.1038961038961,346.3203463203463,"avocado-organic"
"771_RGB.png",228.9177489177489,223.03030303030303,348.05194805194805,340.08658008658006,"avocado-organic"
"774_RGB.png",170.73593073593074,196.017316017316,336.969696969697,342.16450216450215,"avocado-organic"
"798_RGB.png",190.82251082251082,234.8051948051948,317.2294372294372,362.2510822510822,"avocado-organic"
"796_RGB.png",209.52380952380952,383.7229437229437,348.05194805194805,498.70129870129864,"avocado-organic"
"799_RGB.png",251.08225108225108,223.7229437229437,363.2900432900433,355.3246753246753,"avocado-organic"
"797_RGB.png",229.6103896103896,286.75324675324674,345.6277056277056,421.8181818181818,"avocado-organic"
"775_RGB.png",291.2554112554112,165.54112554112552,410.38961038961037,320,"avocado-organic"
"800_RGB.png",237.22943722943722,225.1082251082251,352.2077922077922,366.4069264069264,"avocado-organic"
"802_RGB.png",153.41991341991343,182.16450216450215,280.86580086580085,333.16017316017314,"avocado-organic"
"803_RGB.png",254.54545454545453,159.3073593073593,377.8354978354978,308.2251082251082,"avocado-organic"
"801_RGB.png",235.15151515151516,204.32900432900433,345.28138528138527,335.23809523809524,"avocado-organic"
"824_RGB.png",224.06926406926405,266.66666666666663,361.2121212121212,382.3376623376623,"avocado-organic"
"826_RGB.png",101.47186147186147,219.56709956709955,264.24242424242425,340.77922077922074,"avocado-organic"
"829_RGB.png",212.98701298701297,292.987012987013,319.65367965367966,459.9134199134199,"avocado-organic"
"825_RGB.png",230.30303030303028,271.5151515151515,331.7748917748918,425.97402597402595,"avocado-organic"
"828_RGB.png",190.82251082251082,333.16017316017314,343.20346320346323,457.1428571428571,"avocado-organic"
"827_RGB.png",134.7186147186147,218.1818181818182,265.6277056277056,362.94372294372295,"avocado-organic"
"854_RGB.png",230.995670995671,383.030303030303,352.90043290043286,486.9264069264069,"avocado-organic"
"830_RGB.png",152.72727272727272,378.87445887445887,285.021645021645,525.7142857142857,"avocado-organic"
"853_RGB.png",262.16450216450215,304.76190476190476,365.71428571428567,447.4458874458875,"avocado-organic"
"831_RGB.png",109.78354978354977,375.4112554112554,249.6969696969697,522.943722943723,"avocado-organic"
"852_RGB.png",259.3939393939394,396.8831168831169,396.19047619047615,509.0909090909091,"avocado-organic"
"858_RGB.png",259.04761904761904,362.94372294372295,382.6839826839828,489.6969696969697,"avocado-organic"
"855_RGB.png",232.38095238095238,374.025974025974,346.66666666666663,484.15584415584414,"avocado-organic"
"856_RGB.png",232.38095238095238,301.2987012987013,343.20346320346323,433.5930735930736,"avocado-organic"
"857_RGB.png",207.44588744588745,350.4761904761905,323.1168831168831,477.9220779220779,"avocado-organic"
"859_RGB.png",294.025974025974,389.26406926406924,400.6926406926407,525.7142857142857,"avocado-organic"
"884_RGB.png",260.08658008658006,354.6320346320346,370.9090909090909,480,"avocado-organic"
"883_RGB.png",168.65800865800864,371.2554112554112,282.2510822510822,512.5541125541125,"avocado-organic"
"880_RGB.png",240.69264069264068,398.26839826839824,379.2207792207792,519.4805194805194,"avocado-organic"
"882_RGB.png",215.75757575757575,351.16883116883116,345.28138528138527,455.75757575757575,"avocado-organic"
"881_RGB.png",240,363.6363636363636,358.4415584415584,505.6277056277056,"avocado-organic"
"909_RGB.png",255.93073593073592,333.8528138528138,363.98268398268397,466.8398268398268,"avocado-organic"
"908_RGB.png",256.6233766233766,378.87445887445887,380.60606060606057,524.3290043290043,"avocado-organic"
"885_RGB.png",224.76190476190476,389.26406926406924,332.8138528138528,523.6363636363636,"avocado-organic"
"887_RGB.png",223.37662337662337,342.1645021645022,339.3939393939394,502.1645021645022,"avocado-organic"
"886_RGB.png",224.76190476190476,330.38961038961037,364.67532467532465,446.75324675324674,"avocado-organic"
"911_RGB.png",216.45021645021643,323.46320346320346,323.46320346320346,455.06493506493507,"avocado-organic"
"912_RGB.png",145.1082251082251,329.6969696969697,284.3290043290043,466.1471861471861,"avocado-organic"
"910_RGB.png",234.45887445887445,310.995670995671,360.5194805194805,425.28138528138527,"avocado-organic"
"914_RGB.png",147.18614718614717,290.9090909090909,297.48917748917745,429.4372294372294,"avocado-organic"
"913_RGB.png",148.57142857142856,331.7748917748918,291.2554112554112,450.2164502164502,"avocado-organic"
"938_RGB.png",216.45021645021643,241.73160173160173,343.2034632034632,401.7316017316017,"avocado-organic"
"940_RGB.png",233.76623376623377,297.1428571428571,336.969696969697,435.67099567099564,"avocado-organic"
"937_RGB.png",107.01298701298701,301.991341991342,285.021645021645,434.97835497835496,"avocado-organic"
"939_RGB.png",190.82251082251082,365.7142857142857,313.76623376623377,498.008658008658,"avocado-organic"
"915_RGB.png",131.94805194805195,243.8095238095238,282.25108225108227,385.8008658008658,"avocado-organic"
"943_RGB.png",229.6103896103896,363.6363636363636,358.4415584415584,492.46753246753246,"avocado-organic"
"958_RGB.png",186.66666666666666,328.3116883116883,324.5021645021645,477.22943722943717,"avocado-organic"
"942_RGB.png",203.2900432900433,316.53679653679654,327.96536796536793,439.13419913419915,"avocado-organic"
"941_RGB.png",226.83982683982683,282.5974025974026,336.96969696969694,428.05194805194805,"avocado-organic"
"944_RGB.png",261.4718614718615,330.38961038961037,366.06060606060606,482.7705627705627,"avocado-organic"
"961_RGB.png",240,257.6623376623377,340.4329004329004,396.8831168831169,"avocado-organic"
"962_RGB.png",165.8874458874459,245.19480519480518,289.1774891774892,397.57575757575756,"avocado-organic"
"960_RGB.png",262.16450216450215,349.78354978354974,366.75324675324674,475.1515151515151,"avocado-organic"
"963_RGB.png",200.5194805194805,415.5844155844156,303.030303030303,564.5021645021645,"avocado-organic"
"959_RGB.png",204.67532467532467,272.90043290043286,312.72727272727275,430.1298701298701,"avocado-organic"
"965_RGB.png",192.9004329004329,311.68831168831167,330.04329004329,439.1341991341991,"avocado-organic"
"978_RGB.png",199.82683982683983,383.030303030303,340.4329004329004,525.7142857142857,"avocado-organic"
"979_RGB.png",278.0952380952381,405.8874458874459,370.9090909090909,531.2554112554112,"avocado-organic"
"980_RGB.png",145.10822510822513,379.56709956709955,294.02597402597405,492.46753246753246,"avocado-organic"
"964_RGB.png",151.34199134199133,346.3203463203463,278.78787878787875,515.3246753246754,"avocado-organic"
"984_RGB.png",236.53679653679652,369.1774891774892,345.97402597402595,509.7835497835498,"avocado-organic"
"981_RGB.png",246.23376623376626,343.5497835497835,356.01731601731603,459.91341991341994,"avocado-organic"
"983_RGB.png",197.05627705627705,324.15584415584414,330.73593073593076,438.4415584415584,"avocado-organic"
"985_RGB.png",259.3939393939394,358.78787878787875,356.3636363636364,491.08225108225105,"avocado-organic"
"982_RGB.png",166.58008658008657,345.6277056277056,298.87445887445887,465.45454545454544,"avocado-organic"
"480_RGB.png",176.27705627705626,376.1038961038961,323.11688311688306,525.021645021645,"pear-williams"
"481_RGB.png",266.3203463203463,209.87012987012986,398.6147186147186,353.2467532467532,"pear-williams"
"482_RGB.png",183.89610389610388,320,327.27272727272725,459.2207792207792,"pear-williams"
"998_RGB.png",161.73160173160176,416.96969696969694,331.42857142857144,550.6493506493506,"avocado-organic"
"999_RGB.png",176.27705627705626,317.9220779220779,277.4025974025974,484.8484848484848,"avocado-organic"
"486_RGB.png",182.5108225108225,354.6320346320346,337.6623376623377,489.6969696969697,"pear-williams"
"483_RGB.png",219.2207792207792,238.96103896103895,359.8268398268398,398.961038961039,"pear-williams"
"484_RGB.png",264.93506493506493,428.7445887445887,402.07792207792204,563.1168831168831,"pear-williams"
"487_RGB.png",233.76623376623377,299.2207792207792,361.9047619047619,464.7619047619047,"pear-williams"
"485_RGB.png",246.9264069264069,327.6190476190476,375.75757575757575,471.6883116883116,"pear-williams"
"508_RGB.png",264.24242424242425,229.95670995670994,397.92207792207796,372.64069264069263,"pear-williams"
"510_RGB.png",230.30303030303028,258.35497835497836,363.98268398268397,401.038961038961,"pear-williams"
"509_RGB.png",234.45887445887445,350.4761904761905,352.2077922077922,500.08658008658006,"pear-williams"
"511_RGB.png",135.4112554112554,328.3116883116883,281.5584415584416,488.3116883116883,"pear-williams"
"512_RGB.png",245.54112554112552,433.5930735930736,369.5238095238095,587.3593073593074,"pear-williams"
"515_RGB.png",161.03896103896102,298.5281385281385,303.7229437229437,461.2987012987013,"pear-williams"
"513_RGB.png",249.00432900432898,461.2987012987013,378.18181818181813,627.5324675324675,"pear-williams"
"536_RGB.png",205.36796536796535,261.12554112554113,345.28138528138527,409.35064935064935,"pear-williams"
"514_RGB.png",176.96969696969697,297.1428571428571,305.80086580086584,468.9177489177489,"pear-williams"
"537_RGB.png",235.15151515151516,299.9134199134199,366.75324675324674,425.28138528138527,"pear-williams"
"542_RGB.png",204.67532467532467,216.7965367965368,347.35930735930737,372.64069264069263,"pear-williams"
"539_RGB.png",294.025974025974,389.26406926406924,418.00865800865796,507.01298701298697,"pear-williams"
"540_RGB.png",185.28138528138527,320,315.49783549783547,468.9177489177489,"pear-williams"
"538_RGB.png",266.3203463203463,319.3073593073593,379.9134199134199,467.53246753246754,"pear-williams"
"541_RGB.png",237.22943722943722,313.76623376623377,363.98268398268397,457.8354978354978,"pear-williams"
"564_RGB.png",244.84848484848484,349.78354978354974,375.75757575757575,486.2337662337662,"pear-williams"
"543_RGB.png",226.83982683982683,94.89177489177489,370.9090909090909,258.35497835497836,"pear-williams"
"566_RGB.png",230.995670995671,326.23376623376623,356.3636363636364,482.07792207792204,"pear-williams"
"565_RGB.png",287.79220779220776,237.57575757575756,411.7748917748917,382.3376623376623,"pear-williams"
"567_RGB.png",259.7402597402598,236.19047619047618,377.8354978354978,383.030303030303,"pear-williams"
"568_RGB.png",192.9004329004329,307.53246753246754,320.34632034632034,459.2207792207792,"pear-williams"
"571_RGB.png",208.8311688311688,270.8225108225108,341.1255411255411,412.1212121212121,"pear-williams"
"592_RGB.png",237.22943722943722,152.38095238095238,382.68398268398266,310.995670995671,"pear-williams"
"569_RGB.png",253.16017316017314,194.63203463203462,381.991341991342,335.2380952380952,"pear-williams"
"570_RGB.png",228.9177489177489,246.58008658008657,352.90043290043286,395.49783549783547,"pear-williams"
"597_RGB.png",296.79653679653677,214.02597402597402,417.3160173160173,343.54978354978357,"pear-williams"
"593_RGB.png",302.3376623376623,272.90043290043286,424.93506493506493,410.04329004328997,"pear-williams"
"596_RGB.png",194.97835497835496,281.90476190476187,322.4242424242424,432.2077922077922,"pear-williams"
"595_RGB.png",230.30303030303028,126.75324675324674,374.37229437229433,275.6709956709957,"pear-williams"
"594_RGB.png",147.87878787878788,220.95238095238093,310.64935064935065,398.9610389610389,"pear-williams"
"620_RGB.png",265.6277056277056,283.98268398268397,399.3073593073593,423.8961038961039,"pear-williams"
"598_RGB.png",204.67532467532467,230.64935064935065,348.7445887445887,371.94805194805195,"pear-williams"
"621_RGB.png",190.82251082251082,371.2554112554112,330.73593073593076,542.3376623376623,"pear-williams"
"622_RGB.png",228.22510822510822,274.2857142857143,393.0735930735931,403.8095238095238,"pear-williams"
"599_RGB.png",225.45454545454544,171.77489177489176,357.74891774891773,325.54112554112555,"pear-williams"
"625_RGB.png",191.5151515151515,207.7922077922078,350.12987012987014,347.7056277056277,"pear-williams"
"623_RGB.png",205.36796536796535,257.6623376623377,352.2077922077922,403.1168831168831,"pear-williams"
