"image","xmin","ymin","xmax","ymax","label"
"627_RGB.png",274.6320346320346,288.83116883116884,411.08225108225105,432.90043290043286,"pear-williams"
"626_RGB.png",228.22510822510822,233.4199134199134,378.52813852813847,378.8744588744588,"pear-williams"
"624_RGB.png",227.53246753246754,225.1082251082251,369.5238095238095,365.021645021645,"pear-williams"
"648_RGB.png",291.94805194805195,387.8787878787879,431.16883116883116,512.5541125541125,"pear-williams"
"649_RGB.png",309.95670995671,355.3246753246753,434.6320346320347,482.7705627705627,"pear-williams"
"651_RGB.png",282.94372294372295,310.995670995671,404.8484848484849,450.9090909090909,"pear-williams"
"652_RGB.png",242.77056277056275,242.4242424242424,392.38095238095235,376.79653679653677,"pear-williams"
"650_RGB.png",249.6969696969697,349.78354978354974,388.2251082251082,480.6926406926407,"pear-williams"
"653_RGB.png",282.94372294372295,277.74891774891773,406.23376623376623,400.34632034632034,"pear-williams"
"676_RGB.png",200.5194805194805,271.51515151515156,357.05627705627705,401.73160173160176,"pear-williams"
"677_RGB.png",254.54545454545453,185.6277056277056,394.45887445887445,332.46753246753246,"pear-williams"
"655_RGB.png",230.995670995671,260.4329004329004,359.82683982683983,407.27272727272725,"pear-williams"
"654_RGB.png",140.25974025974025,236.88311688311688,280.86580086580085,394.1125541125541,"pear-williams"
"678_RGB.png",161.73160173160173,221.64502164502164,319.65367965367966,373.3333333333333,"pear-williams"
"679_RGB.png",209.52380952380952,227.18614718614717,360.5194805194805,385.10822510822504,"pear-williams"
"680_RGB.png",184.5887445887446,269.4372294372294,326.5800865800866,433.59307359307354,"pear-williams"
"681_RGB.png",239.3073593073593,286.060606060606,384.069264069264,419.04761904761904,"pear-williams"
"682_RGB.png",217.14285714285714,283.98268398268397,359.82683982683983,430.8225108225108,"pear-williams"
"706_RGB.png",185.28138528138527,333.16017316017314,341.1255411255411,465.45454545454544,"pear-williams"
"683_RGB.png",235.84415584415584,270.12987012987014,372.29437229437224,416.2770562770563,"pear-williams"
"707_RGB.png",206.06060606060606,317.9220779220779,352.90043290043286,461.2987012987013,"pear-williams"
"705_RGB.png",289.1774891774892,262.5108225108225,424.93506493506493,390.6493506493506,"pear-williams"
"704_RGB.png",258.008658008658,284.67532467532465,378.5281385281385,432.90043290043286,"pear-williams"
"709_RGB.png",215.75757575757575,322.7705627705628,379.9134199134199,435.6709956709957,"pear-williams"
"708_RGB.png",201.9047619047619,287.4458874458874,335.5844155844156,401.038961038961,"pear-williams"
"711_RGB.png",208.8311688311688,261.12554112554113,379.9134199134199,377.4891774891775,"pear-williams"
"732_RGB.png",256.6233766233766,196.7099567099567,390.30303030303025,340.08658008658006,"pear-williams"
"710_RGB.png",231.68831168831167,288.83116883116884,375.75757575757575,422.51082251082255,"pear-williams"
"733_RGB.png",273.93939393939394,307.53246753246754,387.1861471861472,454.37229437229433,"pear-williams"
"735_RGB.png",276.7099567099567,260.4329004329004,422.16450216450215,410.04329004328997,"pear-williams"
"734_RGB.png",202.59740259740258,234.1125541125541,363.2900432900433,368.4848484848485,"pear-williams"
"736_RGB.png",235.15151515151516,295.06493506493507,369.5238095238095,445.3679653679653,"pear-williams"
"737_RGB.png",202.59740259740258,236.19047619047618,355.67099567099564,377.48917748917745,"pear-williams"
"738_RGB.png",253.16017316017314,251.42857142857142,385.45454545454544,389.26406926406924,"pear-williams"
"760_RGB.png",285.3679653679654,225.80086580086578,411.0822510822511,375.4112554112554,"pear-williams"
"739_RGB.png",275.3246753246753,300.60606060606057,406.9264069264069,423.89610389610385,"pear-williams"
"762_RGB.png",220.6060606060606,292.987012987013,357.05627705627705,431.5151515151515,"pear-williams"
"761_RGB.png",210.9090909090909,259.7402597402597,345.28138528138527,411.4285714285714,"pear-williams"
"764_RGB.png",162.4242424242424,205.021645021645,318.26839826839824,356.01731601731603,"pear-williams"
"763_RGB.png",203.2900432900433,243.11688311688312,353.59307359307354,385.1082251082251,"pear-williams"
"765_RGB.png",169.6969696969697,187.012987012987,309.9567099567099,350.4761904761905,"pear-williams"
"767_RGB.png",249.00432900432895,203.63636363636363,373.6796536796536,356.01731601731603,"pear-williams"
"766_RGB.png",228.9177489177489,175.93073593073592,372.9870129870129,324.8484848484849,"pear-williams"
"789_RGB.png",274.6320346320346,281.90476190476187,393.76623376623377,409.3506493506493,"pear-williams"
"790_RGB.png",230.30303030303028,281.90476190476187,369.5238095238095,428.051948051948,"pear-williams"
"788_RGB.png",277.4025974025974,292.987012987013,413.16017316017314,444.67532467532465,"pear-williams"
"791_RGB.png",259.04761904761904,335.930735930736,394.8051948051948,484.1558441558441,"pear-williams"
"792_RGB.png",267.012987012987,274.2857142857143,400.6926406926407,423.20346320346323,"pear-williams"
"795_RGB.png",325.19480519480516,189.78354978354977,440.1731601731601,326.9264069264069,"pear-williams"
"794_RGB.png",239.3073593073593,220.95238095238093,391.68831168831167,349.7835497835498,"pear-williams"
"793_RGB.png",234.45887445887445,274.978354978355,381.2987012987013,423.20346320346323,"pear-williams"
"816_RGB.png",148.57142857142856,247.96536796536796,307.8787878787879,402.4242424242424,"pear-williams"
"817_RGB.png",179.74025974025975,254.89177489177487,308.57142857142856,410.7359307359307,"pear-williams"
"822_RGB.png",223.37662337662337,412.8138528138528,352.90043290043286,565.8874458874459,"pear-williams"
"821_RGB.png",244.84848484848484,372.64069264069263,359.82683982683983,519.4805194805194,"pear-williams"
"819_RGB.png",228.9177489177489,276.3636363636364,361.2121212121212,425.28138528138527,"pear-williams"
"818_RGB.png",149.26406926406926,321.38528138528136,304.4155844155844,468.2251082251082,"pear-williams"
"820_RGB.png",279.4805194805195,396.8831168831169,403.46320346320346,523.6363636363636,"pear-williams"
"846_RGB.png",184.5887445887446,340.7792207792208,321.038961038961,486.9264069264069,"pear-williams"
"844_RGB.png",241.3852813852814,328.3116883116883,377.8354978354978,469.6103896103896,"pear-williams"
"823_RGB.png",179.04761904761904,419.7402597402597,315.1515151515151,582.5108225108224,"pear-williams"
"847_RGB.png",226.83982683982683,425.97402597402595,355.6709956709957,584.5887445887446,"pear-williams"
"845_RGB.png",308.57142857142856,268.05194805194805,411.08225108225105,401.7316017316017,"pear-williams"
"848_RGB.png",260.08658008658006,383.7229437229437,384.7619047619047,527.7922077922077,"pear-williams"
"850_RGB.png",225.45454545454544,322.07792207792204,367.4458874458874,455.064935064935,"pear-williams"
"851_RGB.png",277.40259740259745,315.8441558441558,390.99567099567105,450.9090909090909,"pear-williams"
"849_RGB.png",273.24675324675326,356.017316017316,402.0779220779221,487.6190476190476,"pear-williams"
"872_RGB.png",227.53246753246754,379.56709956709955,362.5974025974026,525.021645021645,"pear-williams"
"873_RGB.png",198.44155844155844,331.7748917748918,319.65367965367966,475.1515151515151,"pear-williams"
"874_RGB.png",255.93073593073592,348.3982683982684,376.79653679653677,515.3246753246754,"pear-williams"
"875_RGB.png",211.6017316017316,371.94805194805195,349.4372294372294,514.6320346320347,"pear-williams"
"877_RGB.png",252.46753246753246,332.46753246753246,372.2943722943723,470.995670995671,"pear-williams"
"876_RGB.png",262.8571428571429,341.4718614718615,402.07792207792204,481.38528138528136,"pear-williams"
"878_RGB.png",235.15151515151516,327.61904761904765,361.9047619047619,482.77056277056283,"pear-williams"
"900_RGB.png",293.3333333333333,335.23809523809524,421.4718614718614,472.3809523809524,"pear-williams"
"901_RGB.png",244.84848484848484,379.56709956709955,366.75324675324674,527.0995670995671,"pear-williams"
"879_RGB.png",268.3982683982684,326.9264069264069,399.3073593073593,466.1471861471861,"pear-williams"
"902_RGB.png",244.84848484848484,256.27705627705626,384.069264069264,391.34199134199133,"pear-williams"
"903_RGB.png",240.69264069264068,369.87012987012986,370.9090909090909,506.3203463203463,"pear-williams"
"906_RGB.png",230.995670995671,256.96969696969694,375.06493506493507,386.49350649350646,"pear-williams"
"905_RGB.png",276.7099567099567,257.6623376623377,406.9264069264069,387.8787878787879,"pear-williams"
"904_RGB.png",240,430.1298701298701,368.83116883116884,570.04329004329,"pear-williams"
"907_RGB.png",196.36363636363635,259.7402597402597,331.08225108225105,419.04761904761904,"pear-williams"
"929_RGB.png",232.38095238095238,341.4718614718615,369.5238095238095,481.38528138528136,"pear-williams"
"930_RGB.png",255.58441558441558,159.3073593073593,370.2164502164502,308.9177489177489,"pear-williams"
"931_RGB.png",206.06060606060606,343.5497835497835,334.8917748917749,484.1558441558441,"pear-williams"
"933_RGB.png",263.5497835497835,320.6926406926407,386.1471861471861,459.2207792207792,"pear-williams"
"932_RGB.png",291.94805194805195,277.05627705627705,410.3896103896104,406.5800865800866,"pear-williams"
"1012_RGB.png",201.2121212121212,318.6147186147186,326.5800865800866,465.4545454545454,"pear-bosc"
"1013_RGB.png",255.93073593073592,353.24675324675326,371.60173160173156,496.62337662337666,"pear-bosc"
"935_RGB.png",197.74891774891773,419.7402597402597,343.2034632034632,563.1168831168831,"pear-williams"
"936_RGB.png",273.24675324675326,277.05627705627705,397.92207792207796,407.96536796536793,"pear-williams"
"934_RGB.png",250.38961038961037,389.9567099567099,396.5367965367965,517.4025974025974,"pear-williams"
"1014_RGB.png",166.58008658008654,295.064935064935,313.41991341991337,443.29004329004323,"pear-bosc"
"1017_RGB.png",147.1861471861472,251.42857142857142,294.02597402597405,396.19047619047615,"pear-bosc"
"1015_RGB.png",211.94805194805193,321.38528138528136,330.04329004329,482.07792207792204,"pear-bosc"
"1016_RGB.png",203.2900432900433,311.6883116883117,327.27272727272725,448.13852813852816,"pear-bosc"
"1024_RGB.png",224.76190476190476,264.5887445887446,353.5930735930736,403.1168831168831,"pear-bosc"
"1029_RGB.png",199.13419913419912,279.13419913419915,339.7402597402597,420.43290043290045,"pear-bosc"
"1025_RGB.png",251.7748917748918,256.27705627705626,373.3333333333333,394.1125541125541,"pear-bosc"
"1028_RGB.png",238.6147186147186,317.9220779220779,358.78787878787875,475.8441558441558,"pear-bosc"
"1027_RGB.png",198.44155844155844,346.3203463203463,328.6580086580086,487.6190476190476,"pear-bosc"
"1026_RGB.png",236.53679653679652,353.93939393939394,363.2900432900433,492.46753246753246,"pear-bosc"
"1038_RGB.png",225.45454545454544,265.2813852813852,348.3982683982684,418.35497835497836,"pear-bosc"
"1037_RGB.png",266.3203463203463,304.7619047619048,386.8398268398268,455.7575757575758,"pear-bosc"
"1036_RGB.png",261.4718614718615,310.3030303030303,393.76623376623377,444.67532467532465,"pear-bosc"
"1039_RGB.png",200.5194805194805,259.7402597402597,345.97402597402595,399.65367965367966,"pear-bosc"
"1040_RGB.png",326.58008658008663,347.012987012987,442.943722943723,483.46320346320346,"pear-bosc"
"1041_RGB.png",251.08225108225108,288.83116883116884,390.30303030303025,434.2857142857143,"pear-bosc"
"1048_RGB.png",209.52380952380952,304.0692640692641,339.7402597402597,448.13852813852816,"pear-bosc"
"1050_RGB.png",197.74891774891773,315.1515151515151,336.27705627705626,463.37662337662334,"pear-bosc"
"1049_RGB.png",180.43290043290042,279.82683982683983,322.4242424242424,420.4329004329004,"pear-bosc"
"1051_RGB.png",223.7229437229437,378.87445887445887,350.12987012987014,530.5627705627705,"pear-bosc"
"1060_RGB.png",230.30303030303028,306.1471861471861,360.51948051948045,443.98268398268397,"pear-bosc"
"1062_RGB.png",219.2207792207792,329.004329004329,357.74891774891773,460.6060606060606,"pear-bosc"
"1052_RGB.png",264.93506493506493,295.75757575757575,387.53246753246754,428.7445887445887,"pear-bosc"
"1061_RGB.png",249.6969696969697,334.54545454545456,368.83116883116884,480,"pear-bosc"
"1053_RGB.png",220.6060606060606,286.75324675324674,346.66666666666663,416.27705627705626,"pear-bosc"
"1073_RGB.png",200.5194805194805,367.79220779220776,341.8181818181818,517.4025974025974,"pear-bosc"
"1072_RGB.png",230.30303030303028,331.7748917748918,350.1298701298701,487.6190476190476,"pear-bosc"
"1063_RGB.png",231.68831168831167,297.83549783549785,364.67532467532465,432.9004329004329,"pear-bosc"
"1065_RGB.png",140.95238095238093,320,288.4848484848485,470.30303030303025,"pear-bosc"
"1064_RGB.png",217.83549783549782,331.0822510822511,343.8961038961039,478.61471861471864,"pear-bosc"
"1074_RGB.png",233.07359307359306,274.97835497835496,371.60173160173156,419.04761904761904,"pear-bosc"
"1075_RGB.png",140.95238095238093,320.6926406926407,284.3290043290043,471.68831168831167,"pear-bosc"
"1076_RGB.png",247.61904761904762,367.0995670995671,383.37662337662334,519.4805194805194,"pear-bosc"
"1084_RGB.png",244.15584415584414,331.08225108225105,379.9134199134199,458.52813852813847,"pear-bosc"
"1077_RGB.png",183.2034632034632,352.5541125541125,329.35064935064935,513.9393939393939,"pear-bosc"
"1088_RGB.png",217.14285714285714,338.7012987012987,340.4329004329004,474.45887445887445,"pear-bosc"
"1087_RGB.png",217.83549783549782,322.7705627705628,364.67532467532465,460.6060606060606,"pear-bosc"
"1089_RGB.png",192.2077922077922,344.24242424242425,334.8917748917749,479.3073593073593,"pear-bosc"
"1086_RGB.png",275.32467532467535,366.4069264069264,395.1515151515152,490.38961038961037,"pear-bosc"
"1085_RGB.png",251.7748917748918,324.8484848484848,379.91341991341994,453.67965367965365,"pear-bosc"
"1098_RGB.png",215.06493506493504,338.008658008658,356.3636363636364,492.46753246753246,"pear-bosc"
"1096_RGB.png",220.6060606060606,357.4025974025974,348.7445887445887,521.5584415584415,"pear-bosc"
"1100_RGB.png",242.07792207792207,371.94805194805195,366.06060606060606,525.021645021645,"pear-bosc"
"1097_RGB.png",214.37229437229436,360.86580086580085,354.2857142857143,526.4069264069263,"pear-bosc"
"1099_RGB.png",257.3160173160173,375.4112554112554,379.22077922077915,522.943722943723,"pear-bosc"
"1108_RGB.png",252.46753246753246,434.97835497835496,376.45021645021643,579.7402597402597,"pear-bosc"
"1109_RGB.png",226.14718614718615,401.7316017316017,347.35930735930737,557.5757575757575,"pear-bosc"
"1111_RGB.png",188.74458874458873,362.2510822510822,343.2034632034632,516.017316017316,"pear-bosc"
"1110_RGB.png",247.61904761904762,365.7142857142857,385.45454545454544,516.017316017316,"pear-bosc"
"1101_RGB.png",230.30303030303028,401.7316017316017,359.1341991341991,552.7272727272727,"pear-bosc"
"1113_RGB.png",276.7099567099567,331.08225108225105,409.6969696969697,473.76623376623377,"pear-bosc"
"1112_RGB.png",162.77056277056278,371.94805194805195,320.34632034632034,541.6450216450216,"pear-bosc"
"1122_RGB.png",223.37662337662337,327.61904761904765,366.06060606060606,487.61904761904765,"pear-bosc"
"1121_RGB.png",188.74458874458873,324.15584415584414,333.5064935064935,484.8484848484848,"pear-bosc"
"1120_RGB.png",228.9177489177489,358.78787878787875,365.3679653679653,513.2467532467532,"pear-bosc"
"1125_RGB.png",150.64935064935065,372.64069264069263,306.4935064935065,540.952380952381,"pear-bosc"
"1132_RGB.png",238.96103896103895,321.3852813852815,387.53246753246754,477.2294372294373,"pear-bosc"
"1133_RGB.png",114.63203463203463,318.6147186147186,280.86580086580085,478.6147186147186,"pear-bosc"
"1124_RGB.png",226.14718614718615,309.6103896103896,363.2900432900433,472.38095238095235,"pear-bosc"
"1123_RGB.png",188.05194805194805,354.6320346320346,325.1948051948052,500.77922077922074,"pear-bosc"
"1135_RGB.png",155.4978354978355,357.4025974025974,303.7229437229437,507.01298701298697,"pear-bosc"
"1134_RGB.png",181.1255411255411,325.54112554112555,327.27272727272725,465.4545454545454,"pear-bosc"
"1144_RGB.png",208.8311688311688,309.6103896103896,352.90043290043286,468.9177489177489,"pear-bosc"
"1136_RGB.png",215.75757575757575,324.8484848484848,360.5194805194805,473.07359307359303,"pear-bosc"
"1137_RGB.png",185.97402597402598,361.55844155844153,325.8874458874459,523.6363636363636,"pear-bosc"
"1147_RGB.png",215.75757575757575,298.5281385281385,342.5108225108225,454.3722943722944,"pear-bosc"
"1145_RGB.png",257.3160173160173,353.93939393939394,382.68398268398266,500.08658008658006,"pear-bosc"
"1148_RGB.png",309.2640692640693,358.78787878787875,413.1601731601732,500.08658008658006,"pear-bosc"
"1146_RGB.png",298.87445887445887,323.46320346320346,422.16450216450215,473.76623376623377,"pear-bosc"
"1149_RGB.png",262.85714285714283,329.004329004329,397.22943722943717,468.2251082251082,"pear-bosc"
"477_RGB.png",168.65800865800864,425.97402597402595,305.10822510822504,585.974025974026,"pear-bosc"
"474_RGB.png",183.89610389610388,338.7012987012987,311.34199134199133,506.3203463203463,"pear-bosc"
"476_RGB.png",177.66233766233765,392.034632034632,316.19047619047615,546.4935064935064,"pear-bosc"
"478_RGB.png",262.85714285714283,326.23376623376623,381.991341991342,472.3809523809524,"pear-bosc"
"475_RGB.png",140.25974025974025,366.4069264069264,293.3333333333333,516.7099567099567,"pear-bosc"
"502_RGB.png",131.94805194805195,293.6796536796537,272.90043290043286,455.0649350649351,"pear-bosc"
"503_RGB.png",276.7099567099567,219.56709956709955,405.54112554112555,353.9393939393939,"pear-bosc"
"479_RGB.png",228.9177489177489,387.1861471861472,351.86147186147184,517.4025974025974,"pear-bosc"
"504_RGB.png",219.91341991341992,351.8614718614719,355.32467532467535,483.46320346320346,"pear-bosc"
"505_RGB.png",120.86580086580086,398.9610389610389,276.01731601731603,538.1818181818181,"pear-bosc"
"532_RGB.png",176.96969696969697,405.19480519480516,311.68831168831167,575.5844155844155,"pear-bosc"
"530_RGB.png",217.83549783549782,305.45454545454544,359.8268398268398,443.2900432900433,"pear-bosc"
"507_RGB.png",154.1125541125541,365.021645021645,313.76623376623377,507.70562770562765,"pear-bosc"
"531_RGB.png",280.17316017316017,213.33333333333331,397.9220779220779,357.4025974025974,"pear-bosc"
"506_RGB.png",194.97835497835496,303.37662337662334,344.5887445887446,428.7445887445887,"pear-bosc"
"535_RGB.png",215.75757575757575,0,350.12987012987014,157.9220779220779,"pear-bosc"
"534_RGB.png",235.84415584415584,315.1515151515151,359.1341991341991,434.97835497835496,"pear-bosc"
"559_RGB.png",330.04329004329,268.7445887445887,441.55844155844153,385.8008658008658,"pear-bosc"
"533_RGB.png",251.77489177489176,308.9177489177489,381.2987012987013,432.90043290043286,"pear-bosc"
"558_RGB.png",243.46320346320346,233.4199134199134,359.82683982683983,364.3290043290043,"pear-bosc"
"563_RGB.png",253.16017316017314,304.0692640692641,375.75757575757575,420.43290043290045,"pear-bosc"
"561_RGB.png",278.0952380952381,232.034632034632,390.99567099567093,362.2510822510822,"pear-bosc"
"586_RGB.png",255.23809523809524,280.5194805194805,363.2900432900433,428.05194805194805,"pear-bosc"
"562_RGB.png",212.2943722943723,359.4805194805195,340.4329004329004,498.008658008658,"pear-bosc"
"560_RGB.png",255.93073593073592,368.48484848484844,382.68398268398266,500.77922077922074,"pear-bosc"
"587_RGB.png",291.94805194805195,287.4458874458874,416.62337662337666,423.89610389610385,"pear-bosc"
"588_RGB.png",243.46320346320346,254.1991341991342,380.6060606060606,390.6493506493506,"pear-bosc"
"589_RGB.png",183.2034632034632,128.13852813852813,332.1212121212121,270.8225108225108,"pear-bosc"
"590_RGB.png",271.16883116883116,209.87012987012986,404.15584415584414,342.16450216450215,"pear-bosc"
"591_RGB.png",190.1298701298701,170.3896103896104,339.7402597402597,317.92207792207796,"pear-bosc"
"616_RGB.png",166.5800865800866,233.4199134199134,293.67965367965365,387.8787878787879,"pear-bosc"
"614_RGB.png",252.46753246753246,274.97835497835496,385.8008658008658,410.7359307359307,"pear-bosc"
"618_RGB.png",277.4025974025974,319.3073593073593,398.6147186147186,445.3679653679654,"pear-bosc"
"617_RGB.png",205.36796536796535,371.2554112554112,347.70562770562765,506.3203463203463,"pear-bosc"
"615_RGB.png",271.86147186147184,272.2077922077922,411.08225108225105,405.8874458874459,"pear-bosc"
"645_RGB.png",309.6103896103896,246.58008658008657,421.4718614718614,373.3333333333333,"pear-bosc"
"642_RGB.png",207.44588744588745,328.3116883116883,346.66666666666663,461.29870129870125,"pear-bosc"
"643_RGB.png",244.15584415584414,288.83116883116884,375.06493506493507,410.7359307359307,"pear-bosc"
"619_RGB.png",302.3376623376624,198.09523809523807,440.5194805194805,315.1515151515151,"pear-bosc"
"644_RGB.png",307.1861471861472,236.19047619047618,416.2770562770563,358.78787878787875,"pear-bosc"
